Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-10T11:32:22.37,TMB,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-10,14.45,11.7,14.81,9767.12,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-10,14.66,6.03,6.22,4518.72,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,SCI,,,,,,,,,,,transportation,shipping,,,,,,,,,2026-03-10,14.67,8.28,12.88,4041.57,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-10,15.33,8.43,12.32,1412.14,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,GRWRHITECH,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-03-10,16.53,7.83,7.83,3643.54,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-10,16.91,6.66,6.66,5320.62,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-10,17.77,12.71,14.65,939.97,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-10,18.55,8.59,9.78,533.23,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-10,20.63,11.31,20.3,195.79,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,STEL,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-10,21.02,10.49,10.49,264.66,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,SHARDACROP,,,,,,,,,,,chemicals,pesticides / agrochemicals - indian,,,,,,,,,2026-03-10,21.17,11.27,13.67,2322.55,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-10,23.48,12.21,12.21,338.41,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,NETWEB,,,,,,,,,,,i.t,computers - hardware,,,,,,,,,2026-03-10,25.43,10.82,22.73,5488.58,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-10,27.3,9.67,11.51,303.52,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,AVALON,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-10,28.07,8.52,11.52,3517.18,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SWANDEF,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-09,1.43,13.82,29.99,555.21,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SBC,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-09,2.92,4.15,5.59,753.97,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-09,3.37,10.43,10.43,1013.08,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-09,4.0,5.58,7.88,7421.76,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-09,4.07,11.64,12.77,6380.15,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,DOLPHIN,,,,,,,,,,,energy,oil drilling / allied services,,,,,,,,,2026-03-09,4.64,26.68,29.61,478.87,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-09,4.79,7.81,8.17,1147.53,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-09,5.25,29.05,29.05,350.74,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,RRKABEL,,,,,,,,,,,industrials,cables - power,,,,,,,,,2026-03-09,5.49,8.59,9.92,6468.03,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-09,5.77,12.06,20.77,4724.58,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-09,6.06,8.17,13.46,4061.12,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-09,6.22,5.96,7.82,1015.29,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-09,6.29,10.72,11.38,934.1,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-09,6.68,7.08,9.64,6340.86,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-09,6.98,9.5,17.58,900.91,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-09,7.83,10.68,12.97,7713.68,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-09,8.01,11.16,14.72,690.29,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-09,8.13,11.88,14.56,7782.51,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-09,8.32,11.81,11.81,920.05,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-09,8.95,13.73,16.56,3271.04,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,2026-03-09,9.05,3.5,3.5,1790.73,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-09,9.39,9.57,9.57,9657.53,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-09,9.43,12.96,12.96,5004.66,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-09,10.09,10.63,13.54,920.64,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-09,10.35,15.25,23.03,586.21,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-09,10.49,12.87,16.01,3802.33,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-09,10.95,7.78,12.73,2474.2,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,GLOBAL,,,,,,,,,,,services,miscellaneous,,,,,,,,,2026-03-09,11.79,10.64,11.83,138.72,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MMFL,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-09,11.88,9.99,11.96,930.76,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-09,12.19,7.81,11.43,1362.3,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,NGLFINE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-09,12.37,9.76,13.77,380.1,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-09,12.49,10.29,13.52,9109.85,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,THANGAMAYL,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-03-09,13.95,8.33,18.56,4265.67,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-09,14.9,4.52,7.41,4506.25,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-09,15.01,7.78,7.78,5817.16,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-09,15.05,13.77,16.33,4564.19,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MACPOWER,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-09,15.15,10.23,11.51,248.23,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,MAHASTEEL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-09,15.48,18.11,28.49,389.84,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-09,16.26,12.32,12.32,1396.76,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-09,16.92,9.62,9.62,662.88,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-09,17.98,15.53,17.65,184.42,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,STEL,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-09,19.27,10.49,26.76,270.51,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-09,19.91,6.8,10.09,934.06,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,TRIVENI,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-09,19.96,10.37,12.59,3199.77,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-09,19.99,8.59,10.02,523.85,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-09,20.1,14.65,14.65,913.42,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SHARDACROP,,,,,,,,,,,chemicals,pesticides / agrochemicals - indian,,,,,,,,,2026-03-09,21.75,13.36,19.22,2305.51,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-09,23.93,11.31,32.08,187.65,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-09,24.16,11.79,11.79,335.41,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,SUMEETINDS,,,,,,,,,,,textiles,textiles - manmade,,,,,,,,,2026-03-09,28.64,17.47,21.33,154.69,,,,,,,,,,,,,,,,
2026-03-09T17:32:22.822,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-09,29.19,10.67,17.45,295.61,,,,,,,,,,,,,,,,
