Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-12T13:34:42.538,GRAPHITE,,,,,,,,,,,industrials,electrodes - graphites,,,,,,,,,2026-03-12,11.78,8.03,11.22,4462.48,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-12,12.09,5.17,7.37,1363.78,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-12,12.16,11.89,15.21,3797.38,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-12,12.35,5.66,7.96,5999.34,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-12,12.38,9.85,9.85,5610.66,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-12,12.82,6.6,10.06,9075.53,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,TMB,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-12,12.84,8.06,11.7,9950.81,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-12,12.98,11.69,13.32,1451.33,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-03-12,13.18,5.72,9.06,2601.44,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,GRWRHITECH,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-03-12,13.36,8.73,10.24,3781.99,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-12,13.57,11.67,19.97,4644.08,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-12,13.63,10.38,10.38,2629.61,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,BBOX,,,,,,,,,,,i.t,computers - software - medium / small,,,,,,,,,2026-03-12,13.65,7.31,9.22,2698.32,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SUNTV,,,,,,,,,,,media,entertainment / electronic media software,,,,,,,,,2026-03-12,13.96,5.6,7.33,5861.02,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-12,14.38,18.67,20.06,206.28,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-12,15.04,7.88,11.02,990.78,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MANOMAY,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-12,15.42,10.38,12.22,169.37,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-12,15.76,10.83,14.05,9702.84,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-12,15.93,13.0,21.86,189.02,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-12,16.32,5.77,6.03,4430.84,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SHARDACROP,,,,,,,,,,,chemicals,pesticides / agrochemicals - indian,,,,,,,,,2026-03-12,20.13,5.93,11.27,2353.22,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-12,22.96,12.21,13.82,880.72,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-12,23.89,6.46,12.21,336.58,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SUMEETINDS,,,,,,,,,,,textiles,textiles - manmade,,,,,,,,,2026-03-12,26.42,11.56,11.67,159.5,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-12,28.62,10.33,11.86,298.0,,,,,,,,,,,,,,,,
