Timestamp,Symbol,F_pe,Pe,Eps[a],Eps[a1],Eps,Eps[1],Eps[3],Sales[a],Sales[a1],Sales,Sales[2],Sales[3],Roce,Fii,Fii[1],Fii[2],Fii[a],Fii[a1],Scan_Date
2026-02-11T23:11:54.659,VSTTILLERS,41.43,40.76,21.83,-43.51,35.21,28.9,51.16,-0.27,11.58,314.3,315.15,282.45,12.1,1.61,1.76,1.41,-8.44,25.12,2026-02-11
2026-02-11T23:11:54.659,MASTEK,13.51,15.98,11.09,5.82,34.97,31.48,29.75,-3.69,2.81,905.68,940.37,914.7,17.16,10.26,11.24,11.04,-8.66,1.77,2026-02-11
2026-02-11T23:11:54.659,SWARAJENG,26.53,24.19,-15.24,-0.608,34.66,40.89,41.14,-6.12,4.12,473.2,504.04,484.1,55.47,3.15,3.93,3.72,-19.83,5.59,2026-02-11
2026-02-11T23:11:54.659,BBTC,13.38,11.15,0.406,-22.02,34.64,34.5,44.24,4.95,3.65,4852.85,4623.77,4461.14,45.22,9.42,9.3,9.33,1.3,-0.358,2026-02-11
2026-02-11T23:11:54.659,TIIL,17.61,19.57,-3.48,20.39,33.8,35.02,29.09,18.83,-9.89,752.0,632.85,702.28,15.95,0.434,0.508,0.485,-14.57,4.77,2026-02-11
2026-02-11T23:11:54.659,THANGAMAYL,27.35,47.82,79.12,27.94,33.71,18.82,14.71,40.87,9.6,2401.21,1704.6,1555.32,13.74,4.7,4.49,4.41,4.72,1.62,2026-02-11
2026-02-11T23:11:54.659,KINGFA,33.44,34.17,9.82,-7.61,33.34,30.36,32.86,5.1,0.814,489.46,465.69,461.93,30.5,7.73,7.78,6.34,-0.57,22.68,2026-02-11
2026-02-11T23:11:54.659,CHOLAHLDNG,13.31,13.71,13.8,-4.97,33.32,29.28,30.81,5.15,1.78,9948.79,9461.41,9296.32,11.41,16.47,17.39,18.32,-5.3,-5.09,2026-02-11
2026-02-11T23:11:54.659,APOLLOHOSP,56.55,62.08,10.27,11.07,33.19,30.1,27.1,7.9,4.47,6303.5,5842.1,5592.2,17.49,43.54,44.2,43.49,-1.5,1.64,2026-02-11
2026-02-11T23:11:54.659,M&M,27.92,28.83,-10.06,23.92,32.9,36.58,29.52,0.989,6.69,45885.4,45435.88,42585.67,14.11,36.88,37.43,37.92,-1.46,-1.29,2026-02-11
2026-02-11T23:11:54.659,LTIM,42.1,35.29,-30.73,11.69,32.75,47.28,42.33,3.72,5.63,10781.0,10394.3,9840.6,27.57,6.51,6.4,6.62,1.72,-3.42,2026-02-11
2026-02-11T23:11:54.659,ESCORTS,28.36,17.58,12.62,-77.23,32.57,28.92,127.01,17.51,11.66,3280.49,2791.56,2500.05,14.73,5.25,5.27,5.22,-0.504,1.01,2026-02-11
2026-02-11T23:11:54.659,LUPIN,17.07,23.26,21.2,57.71,32.36,26.7,16.93,10.83,10.81,6831.43,6163.75,5562.2,20.88,21.49,20.49,21.25,4.88,-3.57,2026-02-11
2026-02-11T23:11:54.659,DPABHUSHAN,9.85,15.33,42.71,40.45,32.21,22.57,16.07,26.32,79.07,1222.38,967.65,540.37,33.54,0.22,0.223,0.217,-1.43,2.67,2026-02-11
2026-02-11T23:11:54.659,NEULANDLAB,104.29,96.71,-58.11,597.05,31.62,75.49,10.83,-14.5,75.67,439.71,514.27,292.75,18.58,20.9,20.6,21.69,1.43,-5.01,2026-02-11
2026-02-11T23:11:54.659,POWERMECH,17.21,20.39,90.37,-55.2,31.62,16.61,37.08,-4.29,-30.21,1237.87,1293.41,1853.28,20.75,6.55,7.01,0.233,-6.51,2903.9,2026-02-11
2026-02-11T23:11:54.659,INDIAMART,17.88,22.31,127.81,-46.19,31.37,13.77,25.59,2.71,5.08,401.6,391.0,372.1,27.3,18.27,21.53,19.22,-15.14,12.06,2026-02-11
2026-02-11T23:11:54.659,TCS,24.7,22.63,-11.75,-5.39,29.45,33.37,35.27,1.96,3.72,67087.0,65799.0,63437.0,64.41,10.37,10.33,11.47,0.421,-9.96,2026-02-11
2026-02-11T23:11:54.659,V2RETAIL,16.79,45.56,489.29,-30.57,29.17,4.95,7.13,31.12,12.09,929.18,708.64,632.22,10.23,2.1,1.9,1.31,10.75,45.49,2026-02-11
2026-02-11T23:11:54.659,CIGNITITEC,12.73,13.87,-2.8,25.27,29.15,29.99,23.94,2.13,6.2,579.4,567.3,534.2,33.39,11.6,11.88,11.33,-2.38,4.86,2026-02-11
2026-02-11T23:11:54.659,BLUEDART,50.68,54.63,-16.06,66.67,28.79,34.3,20.58,4.31,7.45,1616.16,1549.33,1441.92,17.14,4.13,5.04,5.53,-18.02,-8.75,2026-02-11
2026-02-11T23:11:54.659,LTTS,33.6,32.86,-7.93,4.06,28.56,31.02,29.81,-1.88,3.96,2923.5,2979.5,2866.0,28.32,4.23,4.67,4.84,-9.53,-3.49,2026-02-11
2026-02-11T23:11:54.659,SHARDAMOTR,8.4,7.91,8.92,-25.27,28.34,26.02,34.82,11.98,4.09,881.55,787.21,756.25,39.15,2.23,2.46,2.25,-9.54,9.72,2026-02-11
2026-02-11T23:11:54.659,PERSISTENT,50.83,52.65,-7.13,10.5,28.15,30.31,27.43,5.52,7.41,3778.21,3580.72,3333.59,31.1,22.8,21.23,24.19,7.35,-12.2,2026-02-11
2026-02-11T23:11:54.659,SHRIPISTON,28.61,24.98,-12.06,4.65,27.93,31.76,30.35,0.659,5.52,1023.2,1016.5,963.3,26.57,6.62,6.0,5.88,10.48,2.04,2026-02-11
2026-02-11T23:11:54.659,LGBBROSLTD,18.08,17.83,-5.55,39.81,27.73,29.36,21.0,3.75,19.78,816.56,787.02,657.05,20.93,7.0,5.85,5.97,19.61,-1.87,2026-02-11
2026-02-11T23:11:54.659,BRITANNIA,55.38,61.06,25.67,-7.01,27.17,21.62,23.25,4.79,3.64,4752.17,4534.86,4375.57,51.91,14.88,15.02,15.58,-0.923,-3.61,2026-02-11
2026-02-11T23:11:54.659,STYLAMIND,20.36,26.55,22.51,33.8,27.16,22.17,16.57,-7.33,3.33,270.96,292.4,282.98,27.03,2.04,2.77,2.79,-26.14,-0.906,2026-02-11
2026-02-11T23:11:54.659,CRISIL,44.45,45.66,12.57,7.32,26.41,23.46,21.86,8.09,3.67,911.24,843.02,813.18,35.63,7.67,7.82,8.07,-1.84,-3.18,2026-02-11
2026-02-11T23:11:54.659,DIVISLAB,61.48,65.98,26.74,-17.81,25.97,20.49,24.93,12.66,-6.77,2715.0,2410.0,2585.0,20.42,20.08,19.39,19.74,3.54,-1.75,2026-02-11
2026-02-11T23:11:54.659,FOSECOIND,47.11,39.68,-23.46,-0.619,25.81,33.72,33.93,-4.15,5.89,150.72,157.25,148.51,31.16,0.098,0.116,0.152,-15.41,-24.26,2026-02-11
2026-02-11T23:11:54.659,VEEDOL,14.42,12.99,6.39,-17.58,25.63,24.09,29.23,5.6,-0.855,537.73,509.23,513.62,21.99,1.17,1.37,1.14,-14.67,20.02,2026-02-11
2026-02-11T23:11:54.659,LICHSGFIN,5.17,5.24,3.63,-1.09,25.42,24.53,24.8,0.413,-0.978,7208.92,7179.25,7250.16,8.93,20.36,20.17,20.26,0.922,-0.427,2026-02-11
2026-02-11T23:11:54.659,NGLFINE,22.0,39.02,63.03,4.14,25.4,15.58,14.96,6.03,15.42,127.51,120.26,104.19,9.33,0.0,0.0,0.0,-100.0,33.33,2026-02-11
2026-02-11T23:11:54.659,HAL,41.4,32.91,20.64,-65.2,24.96,20.69,59.46,37.55,-64.82,6628.61,4819.01,13699.85,20.93,11.9,12.08,12.26,-1.45,-1.48,2026-02-11
2026-02-11T23:11:54.659,TEAMLEASE,14.37,18.12,51.61,3.66,24.88,16.41,15.83,-0.631,4.87,3012.95,3032.07,2891.4,11.82,6.35,6.68,7.69,-4.89,-13.14,2026-02-11
2026-02-11T23:11:54.659,KOTAKBANK,4.34,4.54,10.15,-0.089,24.75,22.47,22.49,1.79,-0.287,17506.8,17198.74,17248.31,0.0,29.36,29.75,30.69,-1.33,-3.05,2026-02-11
2026-02-11T23:11:54.659,KEI,46.87,50.97,15.35,3.95,24.57,21.3,20.49,8.38,5.25,2954.7,2726.35,2590.32,21.16,25.48,25.83,26.59,-1.32,-2.87,2026-02-11
2026-02-11T23:11:54.659,IMFA,14.86,20.96,34.64,5.67,24.33,18.07,17.1,-2.2,12.02,702.83,718.65,641.54,21.18,3.35,3.69,3.4,-9.24,8.5,2026-02-11
2026-02-11T23:11:54.659,FIEMIND,26.31,28.77,10.71,-2.28,24.19,21.85,22.36,9.6,2.44,712.02,649.64,634.15,28.0,6.94,7.19,4.68,-3.59,53.71,2026-02-11
2026-02-10T23:29:26.155,MRF,22.78,27.64,31.62,5.03,1631.23,1239.38,1180.04,9.1,-3.87,8050.43,7378.72,7675.69,13.27,18.17,18.27,18.67,-0.522,-2.13,2026-02-10
2026-02-10T23:29:26.155,FORCEMOT,19.16,21.54,15.81,98.88,308.22,266.14,133.82,2.27,-9.4,2128.56,2081.4,2297.25,29.59,10.46,10.27,9.77,1.82,5.16,2026-02-10
2026-02-10T23:29:26.155,TVSHLTD,15.48,19.9,11.36,31.98,243.75,218.89,165.85,4.57,14.34,14583.15,13945.52,12196.81,17.65,3.12,3.0,2.84,4.06,5.58,2026-02-10
2026-02-10T23:29:26.155,ABBOTINDIA,34.92,38.7,13.5,-0.318,195.42,172.17,172.72,1.08,8.34,1757.15,1738.35,1604.59,44.95,0.182,0.156,0.163,16.89,-4.36,2026-02-10
2026-02-10T23:29:26.155,BAJAJHLDNG,15.29,14.06,29.34,-55.28,181.2,140.1,313.3,-27.56,22.24,287.51,396.87,324.66,11.53,10.26,10.33,10.31,-0.695,0.22,2026-02-10
2026-02-10T23:29:26.155,BOSCHLTD,49.25,38.12,-3.95,-50.32,180.58,188.01,378.41,1.89,0.13,4885.6,4794.8,4788.6,20.48,7.34,7.13,6.18,2.91,15.43,2026-02-10
2026-02-10T23:29:26.155,3MINDIA,59.65,82.76,148.98,-37.27,157.73,63.35,100.99,-0.189,9.93,1195.97,1198.23,1089.95,37.56,3.5,3.43,3.84,2.06,-10.65,2026-02-10
2026-02-10T23:29:26.155,HONAUT,59.54,55.66,-4.13,-10.94,135.13,140.95,158.26,-2.85,6.16,1149.4,1183.1,1114.5,18.29,3.46,3.01,2.77,15.07,8.69,2026-02-10
2026-02-10T23:29:26.155,MARUTI,30.69,31.54,15.83,-11.69,123.38,106.52,120.62,18.43,9.6,47537.2,40138.7,36624.1,20.98,15.76,15.78,15.2,-0.124,3.79,2026-02-10
2026-02-10T23:29:26.155,BAJAJ-AUTO,24.81,30.13,29.61,-4.04,98.5,76.0,79.2,0.817,20.61,15378.24,15253.64,12646.59,28.09,8.84,9.65,10.3,-8.46,-6.27,2026-02-10
2026-02-10T23:29:26.155,VOLTAMP,20.86,23.25,25.66,-0.877,97.94,77.94,78.63,30.62,13.92,630.32,482.56,423.58,29.44,21.78,22.85,23.23,-4.71,-1.6,2026-02-10
2026-02-10T23:29:26.155,PGHH,32.24,44.98,43.65,9.26,92.87,64.65,59.17,9.67,22.85,1259.91,1148.85,935.16,134.56,1.07,1.11,1.38,-4.27,-19.5,2026-02-10
2026-02-10T23:29:26.155,MCX,7.85,13.25,103.13,-2.81,78.65,38.72,39.84,77.86,0.273,665.62,374.23,373.21,27.47,20.64,19.0,21.69,8.6,-12.38,2026-02-10
2026-02-10T23:29:26.155,NEULANDLAB,44.71,74.21,597.05,-50.02,75.49,10.83,21.67,75.67,-10.84,514.27,292.75,328.36,18.58,20.9,20.6,21.69,1.43,-5.01,2026-02-10
2026-02-10T23:29:26.155,OFSS,26.19,25.87,11.52,-14.94,70.08,62.84,73.88,9.9,-3.42,1965.9,1788.8,1852.2,38.11,8.36,8.65,8.55,-3.35,1.13,2026-02-10
2026-02-10T23:29:26.155,BHARATRAS,6.92,5.91,-29.7,57.82,67.1,95.45,60.48,-24.23,23.12,285.96,377.4,306.53,16.61,0.431,0.466,0.557,-7.49,-16.29,2026-02-10
2026-02-10T23:29:26.155,ALKEM,22.7,29.12,15.17,117.29,63.99,55.56,25.57,18.68,7.23,4000.99,3371.14,3143.75,20.03,9.97,9.48,9.11,5.24,4.03,2026-02-10
2026-02-10T23:29:26.155,HEROMOTOCO,22.7,21.16,-3.13,-23.28,63.36,65.41,85.26,2.2,25.6,12486.82,12218.39,9727.75,30.47,29.42,28.75,27.04,2.35,6.34,2026-02-10
2026-02-10T23:29:26.155,MUTHOOTFIN,16.1,20.69,20.05,36.43,60.29,50.22,36.81,12.91,14.74,7282.79,6450.13,5621.75,13.27,11.75,11.58,10.84,1.5,6.78,2026-02-10
2026-02-10T23:29:26.155,ULTRACEMCO,55.5,50.07,40.1,-44.67,58.66,41.87,75.67,11.34,-7.84,21829.68,19606.93,21275.45,10.89,14.44,15.33,15.23,-5.82,0.653,2026-02-10
2026-02-10T23:29:26.155,POWERINDIA,95.72,118.08,-1.11,100.85,58.65,59.31,29.53,14.83,23.15,2021.31,1760.23,1429.35,19.38,10.69,9.66,7.2,10.65,34.22,2026-02-10
2026-02-10T23:29:26.155,ZFCVINDIA,66.66,59.51,-11.53,-3.43,57.08,64.52,66.81,-6.39,-3.59,913.24,975.56,1011.88,19.95,5.79,5.73,5.57,1.14,2.84,2026-02-10
2026-02-10T23:29:26.155,IRIS,1.11,4.21,51590.91,-92.09,56.86,0.11,1.39,13.38,-27.28,28.56,25.19,34.64,27.63,1.73,0.502,1.42,245.67,-64.53,2026-02-10
2026-02-10T23:29:26.155,DIXON,54.7,39.1,-57.07,165.98,53.06,123.6,46.47,-28.16,15.73,10671.59,14855.04,12835.66,41.96,18.68,20.69,20.55,-9.72,0.694,2026-02-10
2026-02-10T23:29:26.155,GILLETTE,41.57,45.95,20.08,-1.41,52.93,44.08,44.71,-2.57,14.73,790.0,810.81,706.72,67.97,4.78,5.01,4.83,-4.66,3.83,2026-02-10
2026-02-10T23:29:26.155,APARINDS,45.51,39.49,-17.0,-4.26,52.01,62.66,65.45,-4.09,11.99,5461.04,5693.8,5084.2,32.64,9.35,9.25,9.07,1.15,1.97,2026-02-10
2026-02-10T23:29:26.155,ESABINDIA,27.92,41.87,93.46,-13.69,51.46,26.6,30.82,8.39,-4.27,381.55,352.02,367.72,68.79,1.51,1.53,1.56,-1.35,-1.84,2026-02-10
2026-02-10T23:29:26.155,EICHERMOT,36.53,38.63,13.61,-11.55,49.93,43.95,49.69,22.76,-3.98,6071.19,4945.62,5150.38,28.66,27.01,26.98,25.83,0.115,4.48,2026-02-10
2026-02-10T23:29:26.155,SUNDARMFIN,27.08,29.2,10.91,2.71,49.12,44.29,43.12,5.38,1.56,2513.95,2385.64,2348.93,9.69,19.13,19.06,18.81,0.372,1.33,2026-02-10
2026-02-10T23:29:26.155,ADANIENT,11.91,19.88,70.85,354.82,46.78,27.38,6.02,16.81,-3.25,24819.59,21248.51,21961.2,9.01,11.65,11.72,11.54,-0.616,1.51,2026-02-10
2026-02-10T23:29:26.155,VADILALIND,26.82,25.06,-50.1,204.44,46.5,93.19,30.61,-32.54,84.32,341.3,505.91,274.47,27.6,0.569,0.574,0.764,-1.01,-24.83,2026-02-10
2026-02-10T23:29:26.155,CRAFTSMAN,42.37,50.63,13.86,10.27,46.32,40.68,36.89,2.78,12.2,2057.28,2001.59,1784.0,11.26,16.02,15.44,15.83,3.74,-2.43,2026-02-10
2026-02-10T23:29:26.155,JINDALPHOT,7.61,9.37,-9.48,79.32,46.23,51.07,28.48,1925.93,1.89,10.94,0.54,0.53,13.8,0.0,0.004,0.019,-100.0,-79.49,2026-02-10
2026-02-10T23:29:26.155,POLYCAB,46.87,44.63,-9.31,15.7,41.3,45.54,39.36,17.89,9.67,7636.13,6477.21,5905.98,30.77,14.82,13.97,11.44,6.13,22.05,2026-02-10
2026-02-10T23:29:26.155,ECLERX,24.41,29.28,4.64,29.31,40.81,39.0,30.16,6.52,7.52,1070.33,1004.85,934.56,28.33,11.43,10.95,10.16,4.45,7.75,2026-02-10
2026-02-10T23:29:26.155,ICRA,37.14,31.01,-18.8,12.63,40.34,49.68,44.11,19.78,9.71,163.59,136.58,124.49,22.37,7.25,8.66,8.78,-16.34,-1.32,2026-02-10
2026-02-10T23:29:26.155,SEAMECLTD,8.66,17.25,462.44,-136.28,39.18,-10.81,29.8,225.45,-53.81,317.05,97.42,210.92,8.49,3.35,3.61,3.25,-7.23,11.34,2026-02-10
2026-02-10T23:29:26.155,CEATLTD,25.96,29.32,-16.07,65.4,38.59,45.98,27.8,10.19,6.89,4157.05,3772.65,3529.41,14.68,16.92,16.21,17.38,4.4,-6.76,2026-02-10
2026-02-10T23:29:26.155,LUMAXIND,40.23,32.02,-1.5,-17.71,38.13,38.71,47.04,9.33,-0.092,1008.6,922.52,923.37,16.02,1.38,1.14,1.18,21.62,-3.55,2026-02-10
2026-02-10T23:29:26.155,UNICHEMLAB,2.57,9.46,2321.3,-13.42,37.54,-1.69,-1.49,-9.98,9.94,521.17,578.96,526.6,6.19,0.992,0.996,0.981,-0.371,1.56,2026-02-10
2026-02-10T23:29:26.155,WAAREEENER,21.41,27.43,25.98,13.07,36.95,29.33,25.94,24.72,37.05,7565.05,6065.64,4425.83,30.54,6.91,6.35,2.68,8.77,136.92,2026-02-10
2026-02-10T23:29:26.155,VSTTILLERS,41.54,40.97,21.83,-43.51,35.21,28.9,51.16,-0.27,11.58,314.3,315.15,282.45,12.1,1.61,1.76,1.41,-8.44,25.12,2026-02-10
2026-02-10T23:29:26.155,MASTEK,13.98,16.1,11.09,5.82,34.97,31.48,29.75,-3.69,2.81,905.68,940.37,914.7,17.16,10.26,11.24,11.04,-8.66,1.77,2026-02-10
2026-02-10T23:29:26.155,SWARAJENG,26.89,23.26,-15.24,-0.608,34.66,40.89,41.14,-6.12,4.12,473.2,504.04,484.1,55.47,3.15,3.93,3.72,-19.83,5.59,2026-02-10
2026-02-10T23:29:26.155,BBTC,13.04,11.06,0.406,-22.02,34.64,34.5,44.24,4.95,3.65,4852.85,4623.77,4461.14,45.22,9.42,9.3,9.33,1.3,-0.358,2026-02-10
2026-02-10T23:29:26.155,TIIL,16.79,19.77,-3.48,20.39,33.8,35.02,29.09,18.83,-9.89,752.0,632.85,702.28,15.95,0.434,0.508,0.485,-14.57,4.77,2026-02-10
2026-02-10T23:29:26.155,THANGAMAYL,27.46,48.08,79.12,27.94,33.71,18.82,14.71,40.87,9.6,2401.21,1704.6,1555.32,13.74,4.7,4.49,4.41,4.72,1.62,2026-02-10
2026-02-10T23:29:26.155,KINGFA,33.61,34.08,9.82,-7.61,33.34,30.36,32.86,5.1,0.814,489.46,465.69,461.93,30.5,7.73,7.78,6.34,-0.57,22.68,2026-02-10
2026-02-10T23:29:26.155,CHOLAHLDNG,12.97,13.6,13.8,-4.97,33.32,29.28,30.81,5.15,1.78,9948.79,9461.41,9296.32,11.41,16.47,17.39,18.32,-5.3,-5.09,2026-02-10
2026-02-10T23:29:26.155,APOLLOHOSP,54.38,62.01,10.27,11.07,33.19,30.1,27.1,7.9,4.47,6303.5,5842.1,5592.2,17.49,43.54,44.2,43.49,-1.5,1.64,2026-02-10
2026-02-10T23:29:26.155,M&M,27.93,28.31,-10.06,23.92,32.9,36.58,29.52,0.989,6.69,45885.4,45435.88,42585.67,14.11,36.88,37.43,37.92,-1.46,-1.29,2026-02-10
2026-02-10T23:29:26.155,LTIM,43.22,35.06,-30.73,11.69,32.75,47.28,42.33,3.72,5.63,10781.0,10394.3,9840.6,27.57,6.51,6.4,6.62,1.72,-3.42,2026-02-10
2026-02-10T23:29:26.155,LUPIN,17.03,23.19,21.2,57.71,32.36,26.7,16.93,10.83,10.81,6831.43,6163.75,5562.2,20.88,21.49,20.49,21.25,4.88,-3.57,2026-02-10
2026-02-10T23:29:26.155,DPABHUSHAN,9.73,15.87,42.71,40.45,32.21,22.57,16.07,26.32,79.07,1222.38,967.65,540.37,33.54,0.22,0.223,0.217,-1.43,2.67,2026-02-10
2026-02-10T23:29:26.155,POWERMECH,17.94,19.78,90.37,-55.2,31.62,16.61,37.08,-4.29,-30.21,1237.87,1293.41,1853.28,20.75,6.55,7.01,0.233,-6.51,2903.9,2026-02-10
2026-02-10T23:29:26.155,INDIAMART,17.94,22.29,127.81,-46.19,31.37,13.77,25.59,2.71,5.08,401.6,391.0,372.1,27.3,18.27,21.53,19.22,-15.14,12.06,2026-02-10
2026-02-10T23:29:26.155,TCS,25.34,22.36,-11.75,-5.39,29.45,33.37,35.27,1.96,3.72,67087.0,65799.0,63437.0,64.41,10.37,10.33,11.47,0.421,-9.96,2026-02-10
2026-02-10T23:29:26.155,V2RETAIL,16.83,45.95,489.29,-30.57,29.17,4.95,7.13,31.12,12.09,929.18,708.64,632.22,10.23,2.1,1.9,1.31,10.75,45.49,2026-02-10
2026-02-10T23:29:26.155,CIGNITITEC,13.04,13.89,-2.8,25.27,29.15,29.99,23.94,2.13,6.2,579.4,567.3,534.2,33.39,11.6,11.88,11.33,-2.38,4.86,2026-02-10
2026-02-10T23:29:26.155,ESCORTS,33.05,17.65,-77.23,338.57,28.92,127.01,28.96,11.66,2.26,2791.56,2500.05,2444.88,14.73,5.25,5.27,5.22,-0.504,1.01,2026-02-10
2026-02-10T23:29:26.155,BLUEDART,50.71,54.47,-16.06,66.67,28.79,34.3,20.58,4.31,7.45,1616.16,1549.33,1441.92,17.14,4.13,5.04,5.53,-18.02,-8.75,2026-02-10
2026-02-10T23:29:26.155,LTTS,34.17,32.84,-7.93,4.06,28.56,31.02,29.81,-1.88,3.96,2923.5,2979.5,2866.0,28.32,4.23,4.67,4.84,-9.53,-3.49,2026-02-10
2026-02-10T23:29:26.155,SHARDAMOTR,8.26,7.94,8.92,-25.27,28.34,26.02,34.82,11.98,4.09,881.55,787.21,756.25,39.15,2.23,2.46,2.25,-9.54,9.72,2026-02-10
2026-02-10T23:29:26.155,PERSISTENT,52.15,52.68,-7.13,10.5,28.15,30.31,27.43,5.52,7.41,3778.21,3580.72,3333.59,31.1,22.8,21.23,24.19,7.35,-12.2,2026-02-10
2026-02-10T23:29:26.155,SHRIPISTON,27.57,24.76,-12.06,4.65,27.93,31.76,30.35,0.659,5.52,1023.2,1016.5,963.3,26.57,6.62,6.0,5.88,10.48,2.04,2026-02-10
2026-02-10T23:29:26.155,LGBBROSLTD,16.79,17.52,-5.55,39.81,27.73,29.36,21.0,3.75,19.78,816.56,787.02,657.05,20.93,7.0,5.85,5.97,19.61,-1.87,2026-02-10
2026-02-10T23:29:26.155,BRITANNIA,54.04,60.74,25.67,-7.01,27.17,21.62,23.25,4.79,3.64,4752.17,4534.86,4375.57,51.91,14.88,15.02,15.58,-0.923,-3.61,2026-02-10
2026-02-10T23:29:26.155,STYLAMIND,20.38,26.47,22.51,33.8,27.16,22.17,16.57,-7.33,3.33,270.96,292.4,282.98,27.03,2.04,2.77,2.79,-26.14,-0.906,2026-02-10
2026-02-10T23:29:26.155,CRISIL,44.28,45.89,12.57,7.32,26.41,23.46,21.86,8.09,3.67,911.24,843.02,813.18,35.63,7.67,7.82,8.07,-1.84,-3.18,2026-02-10
2026-02-10T23:29:26.155,DIVISLAB,59.45,65.32,26.74,-17.81,25.97,20.49,24.93,12.66,-6.77,2715.0,2410.0,2585.0,20.42,20.08,19.39,19.74,3.54,-1.75,2026-02-10
2026-02-10T23:29:26.155,FOSECOIND,47.69,38.36,-23.46,-0.619,25.81,33.72,33.93,-4.15,5.89,150.72,157.25,148.51,31.16,0.098,0.116,0.152,-15.41,-24.26,2026-02-10
2026-02-10T23:29:26.155,VEEDOL,14.46,12.92,6.39,-17.58,25.63,24.09,29.23,5.6,-0.855,537.73,509.23,513.62,21.99,1.17,1.37,1.14,-14.67,20.02,2026-02-10
2026-02-10T23:29:26.155,LICHSGFIN,5.14,5.25,3.63,-1.09,25.42,24.53,24.8,0.413,-0.978,7208.92,7179.25,7250.16,8.93,20.36,20.17,20.26,0.922,-0.427,2026-02-10
2026-02-10T23:29:26.155,NGLFINE,21.82,39.06,63.03,4.14,25.4,15.58,14.96,6.03,15.42,127.51,120.26,104.19,9.33,0.0,0.0,0.0,-100.0,33.33,2026-02-10
2026-02-10T23:29:26.155,HAL,41.75,32.62,20.64,-65.2,24.96,20.69,59.46,37.55,-64.82,6628.61,4819.01,13699.85,20.93,11.9,12.08,12.26,-1.45,-1.48,2026-02-10
2026-02-10T23:29:26.155,TEAMLEASE,14.19,17.96,51.61,3.66,24.88,16.41,15.83,-0.631,4.87,3012.95,3032.07,2891.4,11.82,6.35,6.68,7.69,-4.89,-13.14,2026-02-10
2026-02-10T23:29:26.155,KOTAKBANK,4.34,4.54,10.15,-0.089,24.75,22.47,22.49,1.79,-0.287,17506.8,17198.74,17248.31,0.0,29.36,29.75,30.69,-1.33,-3.05,2026-02-10
2026-02-10T23:29:26.155,KEI,46.71,51.06,15.35,3.95,24.57,21.3,20.49,8.38,5.25,2954.7,2726.35,2590.32,21.16,25.48,25.83,26.59,-1.32,-2.87,2026-02-10
2026-02-10T23:29:26.155,IMFA,14.71,21.26,34.64,5.67,24.33,18.07,17.1,-2.2,12.02,702.83,718.65,641.54,21.18,3.35,3.69,3.4,-9.24,8.5,2026-02-10
2026-02-10T23:29:26.155,FIEMIND,25.65,27.1,10.71,-2.28,24.19,21.85,22.36,9.6,2.44,712.02,649.64,634.15,28.0,6.94,7.19,4.68,-3.59,53.71,2026-02-10
2026-02-09T23:05:28.064,MRF,22.27,27.85,31.62,5.03,1631.23,1239.38,1180.04,9.1,-3.87,8050.43,7378.72,7675.69,13.27,18.17,18.27,18.67,-0.522,-2.13,2026-02-09
2026-02-09T23:05:28.064,FORCEMOT,18.14,20.61,15.81,98.88,308.22,266.14,133.82,2.27,-9.4,2128.56,2081.4,2297.25,29.59,10.46,10.27,9.77,1.82,5.16,2026-02-09
2026-02-09T23:05:28.064,TVSHLTD,15.68,19.59,11.36,31.98,243.75,218.89,165.85,4.57,14.34,14583.15,13945.52,12196.81,17.65,3.12,3.0,2.84,4.06,5.58,2026-02-09
2026-02-09T23:05:28.064,ABBOTINDIA,35.16,38.54,13.5,-0.318,195.42,172.17,172.72,1.08,8.34,1757.15,1738.35,1604.59,44.95,0.182,0.156,0.163,16.89,-4.36,2026-02-09
2026-02-09T23:05:28.064,BAJAJHLDNG,15.32,13.93,29.34,-55.28,181.2,140.1,313.3,-27.56,22.24,287.51,396.87,324.66,11.53,10.26,10.33,10.31,-0.695,0.22,2026-02-09
2026-02-09T23:05:28.064,BOSCHLTD,49.33,38.88,-3.95,-50.32,180.58,188.01,378.41,1.89,0.13,4885.6,4794.8,4788.6,20.48,7.34,7.13,6.18,2.91,15.43,2026-02-09
2026-02-09T23:05:28.064,3MINDIA,57.83,79.83,148.98,-37.27,157.73,63.35,100.99,-0.189,9.93,1195.97,1198.23,1089.95,37.56,3.5,3.43,3.84,2.06,-10.65,2026-02-09
2026-02-09T23:05:28.064,HONAUT,60.11,54.75,-4.13,-10.94,135.13,140.95,158.26,-2.85,6.16,1149.4,1183.1,1114.5,18.29,3.46,3.01,2.77,15.07,8.69,2026-02-09
2026-02-09T23:05:28.064,MARUTI,30.35,31.58,15.83,-11.69,123.38,106.52,120.62,18.43,9.6,47537.2,40138.7,36624.1,20.98,15.76,15.78,15.2,-0.124,3.79,2026-02-09
2026-02-09T23:05:28.064,BAJAJ-AUTO,24.34,29.9,29.61,-4.04,98.5,76.0,79.2,0.817,20.61,15378.24,15253.64,12646.59,28.09,8.84,9.65,10.3,-8.46,-6.27,2026-02-09
2026-02-09T23:05:28.064,VOLTAMP,20.79,22.77,25.66,-0.877,97.94,77.94,78.63,30.62,13.92,630.32,482.56,423.58,29.44,21.78,22.85,23.23,-4.71,-1.6,2026-02-09
