Timestamp,Symbol,High,Lod price,Cmp,%ch,Initial_atr1.5sl,Sl,Target,Forward pe,Pe,Sector,Industry,%ch y_low,Srs,Ars,Srs y,Ars y,%ch_high,%ch 2 low,%ch sl,Atr%,%ch_3low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,Scan_Date,Low,Max2,R_vol,Rsi,W rsi,Adx,Adr p - adr%,%ch7,Lch7,Lc
2026-02-12T23:17:08.367,AXISBANK,,,1340.0,-0.542,,1334.59,1366.37,14.83,15.91,bank,banks - private sector,0.968,0.167,0.083,0.122,0.049,,,,,,,,,,,,,,,,,,,2026-02-12,1336.2,,0.712,60.67,64.47,22.42,,1.01,-2.86,0.284
2026-02-12T23:17:08.367,DBOL,,,100.46,0.1,,102.24,97.54,9.81,27.96,fmcg,sugar,-2.77,0.171,0.253,0.171,0.284,,,,,,,,,,,,,,,,,,,2026-02-12,99.61,,0.503,63.8,63.63,36.83,,5.72,-0.826,0.853
2026-02-12T23:17:08.367,METALIETF,,,12.3,0.0,,11.81,13.03,NaN,0.0,indices,indices,1.71,0.179,0.25,0.142,0.221,,,,,,,,,,,,,,,,,,,2026-02-12,11.99,,0.449,57.54,75.18,21.48,,4.69,-1.42,2.59
2026-02-12T23:17:08.367,PSUBANK,,,923.3,-0.183,,879.84,992.71,NaN,0.0,indices,indices,1.6,0.181,0.265,0.146,0.238,,,,,,,,,,,,,,,,,,,2026-02-12,916.2,,1.74,52.05,70.77,16.78,,7.61,-0.815,0.775
2026-02-12T23:17:08.367,UNIONBANK,,,181.0,0.371,,176.79,185.64,6.8,7.27,bank,banks - public sector,-0.335,0.255,0.2,0.213,0.18,,,,,,,,,,,,,,,,,,,2026-02-12,178.31,,0.845,56.48,71.55,31.59,,4.55,-1.44,1.51
2026-02-12T23:17:08.367,INDIANB,,,880.7,-1.85,,874.96,930.81,9.43,10.5,bank,banks - public sector,0.493,0.263,0.415,0.196,0.36,,,,,,,,,,,,,,,,,,,2026-02-12,877.0,,1.06,53.63,63.17,21.77,,5.25,-0.919,0.422
2026-02-12T23:17:08.367,CUB,,,286.4,-1.48,,285.79,298.07,15.98,17.17,bank,banks - private sector,0.4,0.266,0.47,0.203,0.408,,,,,,,,,,,,,,,,,,,2026-02-12,281.5,,0.514,58.44,64.71,19.06,,0.502,-5.7,1.74
2026-02-12T23:17:08.367,HINDALCO,,,964.4,-0.161,,947.11,994.21,11.29,12.07,metals & mining,aluminium and aluminium products,0.32,0.281,0.42,0.237,0.386,,,,,,,,,,,,,,,,,,,2026-02-12,943.95,,0.751,55.19,71.74,40.87,,2.23,-3.49,2.17
2026-02-12T23:17:08.367,BANKINDIA,,,165.28,-1.11,,162.15,174.6,6.69,7.74,bank,banks - public sector,0.947,0.315,0.305,0.242,0.254,,,,,,,,,,,,,,,,,,,2026-02-12,163.54,,0.472,53.8,73.48,27.22,,7.9,-1.15,1.06
2026-02-12T23:17:08.367,GMDCLTD,,,591.45,-0.463,,577.46,619.3,10.09,18.83,metals & mining,mining / minerals / metals,1.88,0.321,0.609,0.29,0.575,,,,,,,,,,,,,,,,,,,2026-02-12,588.05,,0.447,56.52,57.53,18.32,,8.64,-1.31,0.578
2026-02-12T23:17:08.367,UJJIVANSFB,,,62.7,-0.016,,63.34,61.76,16.33,24.59,bank,banks - private sector,-1.94,0.338,0.38,0.286,0.336,,,,,,,,,,,,,,,,,,,2026-02-12,61.52,,0.492,62.38,70.33,29.41,,3.77,-3.74,1.92
2026-02-12T23:17:08.367,FEDERALBNK,,,287.1,-1.17,,288.09,294.12,16.13,17.43,bank,banks - private sector,-2.82,0.342,0.356,0.309,0.339,,,,,,,,,,,,,,,,,,,2026-02-12,286.1,,0.935,62.88,75.79,37.18,,2.8,-2.05,0.349
2026-02-12T23:17:08.367,GOLDCASE,,,24.47,0.041,,24.14,24.94,NaN,0.0,indices,indices,-1.71,0.378,0.516,0.315,0.454,,,,,,,,,,,,,,,,,,,2026-02-12,24.2,,0.474,52.59,71.97,20.24,,6.27,-4.5,1.12
2026-02-12T23:17:08.367,AXISGOLD,,,129.71,0.1,,127.89,132.12,NaN,0.0,indices,indices,0.19,0.384,0.522,0.283,0.422,,,,,,,,,,,,,,,,,,,2026-02-12,126.34,,1.02,52.85,77.34,24.32,,5.82,-2.59,2.67
2026-02-12T23:17:08.367,MCX,,,2441.9,2.91,,2399.81,2332.28,7.76,12.91,financials,miscellaneous,-2.33,0.423,0.812,0.331,0.731,,,,,,,,,,,,,,,,,,,2026-02-12,2339.6,,0.906,55.08,68.02,32.26,,5.05,-4.36,4.37
2026-02-11T23:11:54.648,RAMCOCEM,,,1151.4,-1.46,,1121.22,1239.42,17.65,48.01,building materials,cement - south india,2.23,-0.125,0.088,-0.136,0.066,,,,,,,,,,,,,,,,,,,2026-02-11,1145.0,,0.912,59.94,63.05,16.07,,9.18,0.234,0.559
2026-02-11T23:11:54.648,DELHIVERY,,,429.5,-1.48,,427.24,449.02,202.59,213.7,transportation,miscellaneous,1.14,-0.122,0.212,-0.071,0.205,,,,,,,,,,,,,,,,,,,2026-02-11,423.85,,1.06,67.11,54.02,19.42,,4.3,-3.65,1.33
2026-02-11T23:11:54.648,SDL26BEES,,,136.44,-0.102,,134.63,139.51,NaN,0.0,indices,indices,0.677,-0.057,-0.005,-0.057,0.0,,,,,,,,,,,,,,,,,,,2026-02-11,135.5,,0.086,49.22,66.89,43.19,,2.01,-0.354,0.694
2026-02-11T23:11:54.648,AUTOAXLES,,,1947.9,-0.373,,1906.58,2028.13,18.96,18.89,auto,auto ancillaries,0.352,-0.053,0.077,-0.078,0.038,,,,,,,,,,,,,,,,,,,2026-02-11,1932.3,,0.257,54.13,59.59,19.36,,9.34,-3.32,0.807
2026-02-11T23:11:54.648,SATIN,,,156.06,-0.7,,155.89,159.07,5.97,9.0,financials,finance & investments,0.767,-0.022,-0.082,-0.029,-0.08,,,,,,,,,,,,,,,,,,,2026-02-11,154.88,,0.633,56.85,55.21,30.35,,5.71,-0.006,0.762
2026-02-11T23:11:54.648,MUTHOOTMF,,,190.81,8.08,,172.97,181.89,12.79,-10.02,financials,finance & investments,1.35,0.022,0.29,0.008,0.293,,,,,,,,,,,,,,,,,,,2026-02-11,176.99,,5.55,41.82,60.72,16.1,,13.73,0.952,7.81
2026-02-11T23:11:54.648,FUSION,,,192.99,0.657,,184.13,203.13,45.95,-8.32,financials,finance & investments,1.77,0.033,0.018,0.03,0.015,,,,,,,,,,,,,,,,,,,2026-02-11,192.45,,1.9,58.14,61.76,21.99,,11.31,-0.54,0.281
2026-02-11T23:11:54.648,OIL,,,479.25,-1.96,,496.94,476.72,16.3,13.64,energy,oil drilling / allied services,-2.53,0.038,0.117,0.057,0.161,,,,,,,,,,,,,,,,,,,2026-02-11,473.0,,2.18,62.16,60.48,26.89,,8.42,-2.13,1.32
2026-02-11T23:11:54.648,BEL,,,437.55,0.057,,432.82,444.02,50.64,53.59,aerospace & defence,electronics - components,0.375,0.038,0.107,0.031,0.074,,,,,,,,,,,,,,,,,,,2026-02-11,434.35,,0.442,59.06,61.03,20.71,,4.76,-3.09,0.737
2026-02-11T23:11:54.648,NESTLEIND,,,1305.3,-0.252,,1284.96,1344.06,63.12,52.77,fmcg,food - processing - mnc,0.865,0.058,0.071,0.03,0.051,,,,,,,,,,,,,,,,,,,2026-02-11,1296.7,,0.867,53.51,59.04,19.26,,2.45,-2.26,0.663
2026-02-11T23:11:54.648,AXISBANK,,,1347.3,-0.693,,1331.28,1394.83,14.91,16.02,bank,banks - private sector,1.13,0.131,0.067,0.154,0.092,,,,,,,,,,,,,,,,,,,2026-02-11,1344.8,,0.654,53.25,65.29,22.31,,8.14,0.45,0.186
2026-02-11T23:11:54.648,DBOL,,,100.36,0.31,,101.62,97.7,9.8,27.87,fmcg,sugar,-1.63,0.179,0.285,0.178,0.295,,,,,,,,,,,,,,,,,,,2026-02-11,98.8,,0.937,67.44,63.57,35.69,,3.83,-3.43,1.58
2026-02-11T23:11:54.648,CUB,,,290.7,1.27,,284.86,290.34,16.22,16.96,bank,banks - private sector,0.75,0.212,0.413,0.213,0.406,,,,,,,,,,,,,,,,,,,2026-02-11,286.15,,0.408,51.82,67.3,18.01,,13.54,0.193,1.59
2026-02-11T23:11:54.648,IVZINGOLD,,,13551.7,0.497,,13401.72,13609.16,NaN,0.0,indices,indices,-0.41,0.29,0.413,0.332,0.442,,,,,,,,,,,,,,,,,,,2026-02-11,13470.85,,0.152,46.17,70.23,40.64,,14.26,0.857,0.6
2026-02-11T23:11:54.648,AXISGOLD,,,129.58,0.232,,128.16,130.96,NaN,0.0,indices,indices,0.041,0.293,0.418,0.321,0.435,,,,,,,,,,,,,,,,,,,2026-02-11,128.5,,0.776,46.72,77.27,26.08,,13.45,1.74,0.841
2026-02-11T23:11:54.648,DCBBANK,,,194.08,-2.27,,190.97,209.99,8.42,8.93,bank,banks - private sector,0.413,0.304,0.309,0.224,0.264,,,,,,,,,,,,,,,,,,,2026-02-11,193.2,,0.846,52.33,67.63,25.92,,7.67,0.101,0.456
2026-02-11T23:11:54.648,FEDERALBNK,,,290.5,2.92,,288.0,273.62,16.32,16.93,bank,banks - private sector,-2.25,0.319,0.351,0.33,0.372,,,,,,,,,,,,,,,,,,,2026-02-11,279.65,,1.66,59.7,76.74,36.97,,6.03,-0.587,3.88
2026-02-11T23:11:54.648,GOLDCASE,,,24.46,0.164,,24.2,24.75,NaN,0.0,indices,indices,-2.73,0.325,0.448,0.363,0.476,,,,,,,,,,,,,,,,,,,2026-02-11,23.8,,0.44,48.21,71.94,20.54,,10.99,-0.264,2.77
2026-02-11T23:11:54.648,GOLDETF,,,151.02,0.292,,150.88,150.13,NaN,0.0,indices,indices,-2.85,0.326,0.449,0.411,0.532,,,,,,,,,,,,,,,,,,,2026-02-11,150.1,,0.407,48.12,74.34,22.69,,11.21,1.03,0.613
2026-02-10T23:29:26.091,GLAND,,,1885.5,0.037,,1818.04,1984.95,29.7,36.66,healthcare,pharmaceuticals - indian - formulations,1.94,-0.146,0.128,-0.182,0.138,,,,,,,,,,,,,,,,,,,2026-02-10,1862.8,,1.28,65.31,58.37,20.4,,8.21,-1.95,1.22
2026-02-10T23:29:26.091,ARMANFIN,,,1601.2,1.21,,1540.29,1644.81,52.53,-1506.76,financials,finance & investments,1.1,-0.138,-0.032,-0.096,0.034,,,,,,,,,,,,,,,,,,,2026-02-10,1575.7,,0.875,45.43,52.74,12.49,,8.76,-1.88,1.62
2026-02-10T23:29:26.091,GICRE,,,398.35,3.74,,369.09,406.37,10.12,7.0,financials,finance & investments,1.43,-0.095,-0.165,-0.118,-0.162,,,,,,,,,,,,,,,,,,,2026-02-10,382.3,,2.98,54.03,57.61,11.95,,6.21,-2.93,4.2
2026-02-10T23:29:26.091,AUTOAXLES,,,1955.2,1.45,,1903.45,1963.07,19.03,18.62,auto,auto ancillaries,0.632,-0.071,0.039,-0.088,0.048,,,,,,,,,,,,,,,,,,,2026-02-10,1910.6,,0.715,45.9,60.01,20.79,,13.61,-1.43,2.33
2026-02-10T23:29:26.091,MODEFENCE,,,87.46,0.402,,84.52,90.99,NaN,0.0,indices,indices,1.03,-0.068,-0.101,-0.039,-0.046,,,,,,,,,,,,,,,,,,,2026-02-10,86.05,,0.528,47.45,52.02,18.9,,6.26,-1.71,1.64
2026-02-10T23:29:26.091,SDL26BEES,,,136.58,0.797,,134.56,136.91,NaN,0.0,indices,indices,0.555,-0.05,0.004,-0.06,0.005,,,,,,,,,,,,,,,,,,,2026-02-10,135.5,,0.017,54.6,67.57,44.94,,3.0,-0.757,0.797
2026-02-10T23:29:26.091,ASTRAL,,,1532.2,2.78,,1445.55,1558.43,95.52,79.63,plastic products,plastics products,1.52,-0.039,0.027,-0.036,0.037,,,,,,,,,,,,,,,,,,,2026-02-10,1493.4,,1.85,54.48,57.2,13.75,,5.0,-2.71,2.6
2026-02-10T23:29:26.091,JBCHEPHARM,,,1923.1,2.15,,1848.12,1934.57,38.07,39.0,healthcare,pharmaceuticals - indian - bulk drugs & formln,-0.107,-0.006,0.085,-0.034,0.083,,,,,,,,,,,,,,,,,,,2026-02-10,1883.5,,1.06,53.29,63.28,21.73,,2.99,-2.4,2.1
2026-02-10T23:29:26.091,STARHEALTH,,,468.75,1.19,,451.96,480.19,53.76,61.03,financials,finance & investments,1.45,-0.003,0.042,-0.035,0.039,,,,,,,,,,,,,,,,,,,2026-02-10,460.65,,0.481,63.71,52.6,19.28,,1.58,-3.92,1.76
2026-02-10T23:29:26.091,TORNTPHARM,,,4079.6,2.06,,3944.54,4076.19,58.15,63.13,healthcare,pharmaceuticals - indian - formulations,-0.316,0.001,0.175,-0.032,0.166,,,,,,,,,,,,,,,,,,,2026-02-10,4008.2,,0.811,55.84,69.81,25.82,,2.68,-2.33,1.78
2026-02-10T23:29:26.091,CANTABIL,,,302.25,1.6,,287.67,312.25,14.02,27.96,textiles,textiles - products,-1.8,0.008,0.183,0.008,0.215,,,,,,,,,,,,,,,,,,,2026-02-10,297.4,,0.521,53.93,64.22,32.01,,12.39,-1.75,1.63
2026-02-10T23:29:26.091,NESTLEIND,,,1308.6,1.0,,1284.9,1311.65,63.28,52.24,fmcg,food - processing - mnc,0.344,0.038,0.036,0.084,0.078,,,,,,,,,,,,,,,,,,,2026-02-10,1296.5,,0.895,47.53,59.5,20.49,,4.51,-0.671,0.933
2026-02-10T23:29:26.091,FUSION,,,191.73,3.39,,182.79,189.44,45.65,-8.05,financials,finance & investments,0.638,0.038,0.007,0.029,0.034,,,,,,,,,,,,,,,,,,,2026-02-10,186.0,,1.24,57.43,61.12,22.32,,8.88,-2.22,3.08
2026-02-10T23:29:26.091,BEL,,,437.3,0.0,,431.71,445.69,50.61,53.59,aerospace & defence,electronics - components,-0.29,0.039,0.073,0.072,0.135,,,,,,,,,,,,,,,,,,,2026-02-10,433.55,,0.581,53.79,60.97,22.2,,8.15,-1.2,0.865
2026-02-10T23:29:26.091,INDUSINDBK,,,927.6,-0.032,,896.74,974.64,141.4,-35.52,bank,banks - private sector,0.369,0.053,0.124,0.026,0.127,,,,,,,,,,,,,,,,,,,2026-02-10,920.0,,0.684,51.48,61.29,24.38,,7.15,-1.26,0.826
2026-02-10T23:29:26.091,OIL,,,488.85,-0.245,,494.38,483.55,13.92,13.35,energy,oil drilling / allied services,-0.772,0.065,0.137,0.06,0.158,,,,,,,,,,,,,,,,,,,2026-02-10,482.05,,0.522,71.12,63.22,26.78,,4.42,-5.29,1.41
2026-02-10T23:29:26.091,STYLEBAAZA,,,347.9,-1.97,,329.44,393.09,34.24,40.06,consumer discretionary,trading,-5.18,0.083,0.142,0.075,0.175,,,,,,,,,,,,,,,,,,,2026-02-10,340.6,,0.612,56.36,59.09,24.38,,14.53,-2.97,2.14
2026-02-10T23:29:26.091,INDIACEM,,,465.45,2.06,,440.69,479.08,-1292.92,-127.03,building materials,cement - south india,1.63,0.114,0.329,0.134,0.391,,,,,,,,,,,,,,,,,,,2026-02-10,456.0,,0.26,46.02,64.09,28.99,,8.47,-0.205,2.07
2026-02-10T23:29:26.091,METAL,,,12.27,0.822,,11.71,12.87,NaN,0.0,indices,indices,2.02,0.149,0.197,0.166,0.248,,,,,,,,,,,,,,,,,,,2026-02-10,12.15,,0.538,48.88,74.96,50.09,,11.5,-1.14,0.988
2026-02-10T23:29:26.091,AXISBANK,,,1356.7,1.14,,1327.77,1361.84,15.01,15.84,bank,banks - private sector,0.428,0.162,0.082,0.173,0.107,,,,,,,,,,,,,,,,,,,2026-02-10,1343.3,,0.926,60.05,66.15,23.88,,5.81,-2.8,0.998
2026-02-10T23:29:26.091,DBOL,,,100.05,0.745,,100.63,97.33,9.77,27.66,fmcg,sugar,-1.0,0.187,0.291,0.197,0.308,,,,,,,,,,,,,,,,,,,2026-02-10,99.11,,0.549,68.44,63.38,34.46,,3.48,-5.63,0.948
2026-02-10T23:29:26.091,AIAENG,,,4108.4,0.934,,3845.7,4407.45,32.56,32.69,industrials,castings & forgings,0.547,0.19,0.172,0.164,0.171,,,,,,,,,,,,,,,,,,,2026-02-10,4041.8,,0.825,57.42,64.81,23.47,,5.25,-3.87,1.65
2026-02-10T23:29:26.091,CUB,,,287.05,-0.966,,283.59,299.23,16.02,17.12,bank,banks - private sector,1.75,0.222,0.392,0.288,0.482,,,,,,,,,,,,,,,,,,,2026-02-10,286.0,,0.34,50.88,65.09,18.95,,14.22,-3.45,0.367
2026-02-10T23:29:26.091,AXISGOLD,,,129.28,0.482,,128.29,129.22,NaN,0.0,indices,indices,-1.25,0.331,0.434,0.44,0.571,,,,,,,,,,,,,,,,,,,2026-02-10,128.55,,0.34,47.52,77.11,27.36,,12.31,-6.83,0.568
2026-02-10T23:29:26.091,IVZINGOLD,,,13484.7,0.74,,13416.7,13338.94,NaN,0.0,indices,indices,-0.949,0.342,0.445,0.484,0.623,,,,,,,,,,,,,,,,,,,2026-02-10,13380.2,,1.1,47.8,69.89,43.25,,12.13,-6.72,0.781
2026-02-10T23:29:26.091,MCX,,,2470.7,1.47,,2405.62,2478.81,7.85,13.25,financials,miscellaneous,-0.712,0.354,0.694,0.502,0.921,,,,,,,,,,,,,,,,,,,2026-02-10,2435.0,,0.837,46.22,68.73,35.95,,14.49,-4.83,1.47
2026-02-10T23:29:26.091,GOLDCASE,,,24.42,0.329,,24.27,24.44,NaN,0.0,indices,indices,-0.573,0.373,0.482,0.498,0.64,,,,,,,,,,,,,,,,,,,2026-02-10,23.61,,0.438,49.91,71.83,20.67,,9.07,-7.78,3.43
2026-02-10T23:29:26.091,GOLDBEES,,,128.34,0.281,,128.29,127.52,NaN,0.0,indices,indices,-0.955,0.375,0.487,0.459,0.597,,,,,,,,,,,,,,,,,,,2026-02-10,127.68,,0.54,50.49,74.92,37.99,,7.92,-8.35,0.517
2026-02-10T23:29:26.091,SETFGOLD,,,132.32,0.326,,131.86,131.94,NaN,0.0,indices,indices,-0.625,0.378,0.489,0.472,0.611,,,,,,,,,,,,,,,,,,,2026-02-10,131.26,,0.685,50.52,74.21,32.59,,8.88,-7.72,0.808
2026-02-10T23:29:26.091,GOLDBETA,,,130.55,0.423,,129.93,130.11,NaN,0.0,indices,indices,-4.63,0.386,0.497,0.458,0.601,,,,,,,,,,,,,,,,,,,2026-02-10,129.6,,0.542,50.65,75.78,23.8,,7.47,-8.31,0.733
2026-02-10T23:29:26.091,INFOBEAN,,,907.5,7.63,,798.04,910.93,28.5,27.1,i.t,computers - software - medium / small,3.08,0.428,1.15,0.247,1.04,,,,,,,,,,,,,,,,,,,2026-02-10,847.95,,4.29,52.49,70.34,33.46,,12.4,-4.75,7.02
2026-02-10T23:29:26.091,BSLGOLDETF,,,136.32,0.524,,137.53,132.73,NaN,0.0,indices,indices,-1.97,0.438,0.554,0.512,0.659,,,,,,,,,,,,,,,,,,,2026-02-10,135.33,,0.487,54.66,70.9,34.32,,3.22,-10.69,0.732
2026-02-09T23:05:28.037,GLAND,,,1884.8,1.83,,1801.96,1924.57,29.69,36.0,healthcare,pharmaceuticals - indian - formulations,1.57,-0.176,0.191,-0.201,0.163,,,,,,,,,,,,,,,,,,,2026-02-09,1837.1,,0.365,67.51,58.32,18.5,,7.49,-3.49,2.6
2026-02-09T23:05:28.037,ULTRACEMCO,,,13048.0,2.56,,12582.66,12931.01,55.61,48.82,building materials,cement - north india,0.601,-0.045,0.049,-0.052,0.052,,,,,,,,,,,,,,,,,,,2026-02-09,12722.0,,0.95,67.62,68.96,18.69,,2.97,-3.96,2.56
2026-02-09T23:05:28.037,EMCURE,,,1545.7,1.98,,1463.61,1593.83,31.78,33.02,healthcare,pharmaceuticals - indian - bulk drugs & formln,-0.411,-0.043,0.334,-0.081,0.31,,,,,,,,,,,,,,,,,,,2026-02-09,1521.0,,0.654,47.19,61.15,31.07,,6.13,-0.526,1.62
2026-02-09T23:05:28.037,MODEFENCE,,,87.11,2.35,,84.4,86.18,NaN,0.0,indices,indices,-0.119,-0.032,-0.011,-0.058,-0.022,,,,,,,,,,,,,,,,,,,2026-02-09,85.31,,0.734,62.2,51.54,20.17,,6.93,-9.78,2.11
2026-02-09T23:05:28.037,JBCHEPHARM,,,1882.7,1.8,,1850.77,1847.59,37.27,38.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,-0.813,-0.027,0.061,-0.053,0.05,,,,,,,,,,,,,,,,,,,2026-02-09,1848.7,,0.871,52.2,60.24,21.72,,3.33,-2.39,1.84
2026-02-09T23:05:28.037,TORNTPHARM,,,3997.2,1.48,,3948.25,3925.12,56.97,62.21,healthcare,pharmaceuticals - indian - formulations,-1.11,-0.025,0.181,-0.037,0.174,,,,,,,,,,,,,,,,,,,2026-02-09,3936.2,,2.04,52.9,66.74,25.44,,3.62,-1.44,1.55
2026-02-09T23:05:28.037,CANTABIL,,,297.5,2.04,,286.53,299.08,13.8,27.4,textiles,textiles - products,0.604,0.015,0.197,-0.005,0.19,,,,,,,,,,,,,,,,,,,2026-02-09,281.05,,1.62,59.4,62.8,32.15,,9.6,-4.19,5.85
2026-02-09T23:05:28.037,INDUSINDBK,,,927.9,2.69,,897.42,912.87,141.45,-34.59,bank,banks - private sector,-0.379,0.033,0.107,0.024,0.112,,,,,,,,,,,,,,,,,,,2026-02-09,900.35,,1.7,51.68,61.33,24.55,,7.09,-3.66,3.06
2026-02-09T23:05:28.037,OIL,,,490.05,-1.45,,490.91,506.77,13.95,13.54,energy,oil drilling / allied services,0.911,0.068,0.165,0.058,0.177,,,,,,,,,,,,,,,,,,,2026-02-09,487.25,,0.972,75.64,63.58,25.38,,2.73,-6.82,0.575
2026-02-09T23:05:28.037,BEL,,,437.3,1.78,,430.6,428.22,50.61,52.65,aerospace & defence,electronics - components,-0.934,0.08,0.193,0.052,0.183,,,,,,,,,,,,,,,,,,,2026-02-09,429.5,,0.652,67.7,60.97,23.82,,2.82,-10.0,1.82
2026-02-09T23:05:28.037,STYLEBAAZA,,,354.9,10.53,,329.01,309.23,34.93,36.24,consumer discretionary,trading,-5.38,0.083,0.145,0.07,0.16,,,,,,,,,,,,,,,,,,,2026-02-09,311.0,,1.14,60.05,60.21,26.06,,10.36,-10.0,14.12
2026-02-09T23:05:28.037,MOVALUE,,,124.02,1.3,,118.23,128.72,NaN,0.0,indices,indices,1.12,0.087,0.148,0.089,0.172,,,,,,,,,,,,,,,,,,,2026-02-09,122.45,,1.26,58.94,70.5,17.59,,3.73,-4.44,1.28
2026-02-09T23:05:28.037,BAJAJ-AUTO,,,9590.0,0.751,,9380.73,9725.15,24.34,29.9,auto,automobiles - scooters and 3 - wheelers,1.12,0.104,0.083,0.081,0.075,,,,,,,,,,,,,,,,,,,2026-02-09,9505.0,,0.518,59.22,63.72,16.87,,3.58,-4.4,0.894
2026-02-09T23:05:28.037,AIAENG,,,4070.4,4.83,,3835.77,3953.09,32.26,31.18,industrials,castings & forgings,0.861,0.173,0.176,0.145,0.181,,,,,,,,,,,,,,,,,,,2026-02-09,3850.0,,1.31,57.0,63.96,24.04,,5.44,-4.68,5.72
2026-02-09T23:05:28.037,METAL,,,12.17,1.5,,11.67,12.47,NaN,0.0,indices,indices,1.16,0.175,0.253,0.216,0.326,,,,,,,,,,,,,,,,,,,2026-02-09,11.91,,2.63,58.15,74.17,51.93,,7.08,-5.4,2.18
2026-02-09T23:05:28.037,METALIETF,,,12.15,1.5,,11.69,12.38,NaN,0.0,indices,indices,1.01,0.175,0.253,0.221,0.33,,,,,,,,,,,,,,,,,,,2026-02-09,12.02,,1.47,57.68,74.02,24.65,,5.49,-7.17,1.08
2026-02-09T23:05:28.037,AXISBANK,,,1341.4,-0.015,,1324.47,1367.29,14.85,15.84,bank,banks - private sector,0.253,0.181,0.108,0.162,0.104,,,,,,,,,,,,,,,,,,,2026-02-09,1330.7,,0.695,68.49,64.71,24.64,,3.5,-4.93,0.804
2026-02-09T23:05:28.037,DBOL,,,99.31,-0.03,,99.53,99.06,9.7,27.67,fmcg,sugar,0.35,0.206,0.282,0.169,0.285,,,,,,,,,,,,,,,,,,,2026-02-09,98.55,,0.376,70.27,62.92,31.51,,4.02,-6.72,0.771
2026-02-09T23:05:28.037,SBIN,,,1146.0,7.46,,1053.48,1085.77,12.41,11.64,bank,banks - public sector,-0.016,0.246,0.325,0.216,0.314,,,,,,,,,,,,,,,,,,,2026-02-09,1100.5,,4.2,72.45,82.46,45.85,,6.76,-8.25,4.13
2026-02-09T23:05:28.037,HINDALCO,,,964.25,2.3,,948.26,933.98,11.29,11.78,metals & mining,aluminium and aluminium products,-2.99,0.298,0.404,0.359,0.496,,,,,,,,,,,,,,,,,,,2026-02-09,948.3,,0.889,58.02,71.73,49.07,,1.03,-10.0,1.68
2026-02-09T23:05:28.037,UJJIVANSFB,,,64.87,3.2,,62.81,62.93,16.89,24.65,bank,banks - private sector,-1.79,0.36,0.418,0.308,0.356,,,,,,,,,,,,,,,,,,,2026-02-09,63.11,,0.872,71.04,73.22,31.62,,1.42,-12.8,2.79
2026-02-09T23:05:28.037,DCBBANK,,,193.53,0.666,,190.54,194.82,8.4,8.64,bank,banks - private sector,-1.08,0.367,0.394,0.297,0.408,,,,,,,,,,,,,,,,,,,2026-02-09,190.1,,0.962,65.17,67.41,28.69,,-0.496,-12.19,1.8
2026-02-09T23:05:28.037,QGOLDHALF,,,128.39,2.61,,128.33,120.31,NaN,0.0,indices,indices,-4.52,0.474,0.625,0.624,0.813,,,,,,,,,,,,,,,,,,,2026-02-09,127.32,,0.653,59.29,74.47,25.43,,0.297,-15.41,0.84
2026-02-09T23:05:28.037,VEDL,,,679.75,1.3,,688.51,644.85,11.62,18.49,metals & mining,mining / minerals / metals,-7.51,0.475,0.513,0.612,0.704,,,,,,,,,,,,,,,,,,,2026-02-09,670.9,,0.605,57.12,77.29,52.29,,2.71,-10.0,1.32
2026-02-09T23:05:28.037,MCX,,,2434.9,2.29,,2406.3,2341.55,7.74,12.95,financials,miscellaneous,-3.33,0.513,0.928,0.577,1.05,,,,,,,,,,,,,,,,,,,2026-02-09,2391.0,,0.867,62.27,67.85,37.35,,1.15,-18.18,1.84
2026-02-09T23:05:28.037,LICMFGOLD,,,13986.55,2.63,,14049.06,12996.04,NaN,0.0,indices,indices,-5.02,0.541,0.696,0.64,0.827,,,,,,,,,,,,,,,,,,,2026-02-09,13763.0,,0.826,63.52,69.03,56.39,,-0.574,-16.31,1.62
2026-02-09T23:05:28.037,THANGAMAYL,,,3722.1,9.47,,3211.08,3683.87,27.6,43.92,consumer discretionary,diamond cutting / jewellery,-2.41,0.618,0.681,0.666,0.771,,,,,,,,,,,,,,,,,,,2026-02-09,3309.0,,1.16,43.54,67.59,25.99,,12.64,-7.94,12.48
2026-02-09T23:05:28.037,BHAGYANGR,,,168.76,2.05,,165.7,164.88,10.52,14.58,power & utilities,power generation and supply,-2.37,0.713,1.22,0.724,1.33,,,,,,,,,,,,,,,,,,,2026-02-09,164.0,,0.427,58.88,69.41,19.56,,2.04,-9.75,2.9
2026-02-09T23:05:28.037,KMEW,,,1777.5,3.86,,1665.1,1781.1,42.85,37.48,transportation,miscellaneous,0.146,0.978,1.27,0.973,1.34,,,,,,,,,,,,,,,,,,,2026-02-09,1711.0,,0.461,52.87,61.98,24.02,,6.69,-7.41,3.89
2026-02-08T23:27:55.35,TIMKEN,,,3238.5,1.8,,2990.15,3467.52,111.67,54.52,industrials,bearings,1.69,-0.2,-0.078,-0.188,-0.065,,,,,,,,,,,,,,,,,,,2026-02-08,3160.0,,0.903,41.26,58.45,16.82,,13.89,-1.9,2.48
