Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low3,Initial_atr1.5sl,0d_high,W rsi,%ch_2low,Adr p - adr%,High,Lod price,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Bollinger bandwidth,Column27,Change,Low 2%,Low5,Rs,Is,Tps,Rs score,Max2
2026-06-24T13:35:09.443,DATAPATTNS,4684.6,,,4630.85,4792.09,,,47.4,99.67,,aerospace & defence,electronics - components,,5.06,0.65,0.6,0.73,0.66,,,5.08,,4.9,0.31,,2026-06-24,-3.03,,4343.51,,,,,4907.4,4670.0,5.08,5.08,576.44,229.38,5.58,5.58,2.51,43.78,27045.86,4.88,4.09,2.87,6.37,3.2241586e7,5.5983969e7,,,,,,,,,,,,,
2026-06-24T13:35:09.443,NAVINFLUOR,7663.5,,,7230.92,8528.66,,,46.18,57.54,,chemicals,chemicals,,4.98,0.2,0.62,0.17,0.59,,,2.86,,2.79,4.24,,2026-06-24,2.17,,7340.28,,,,,7675.5,7462.0,2.86,2.86,707.52,213.6,3.13,3.13,3.31,32.01,38438.99,5.2,3.32,3.65,94.33,3.735685e7,5.1248574e7,,,,,,,,,,,,,
2026-06-24T13:35:09.443,NETWEB,5051.8,,,4856.34,5442.71,,,101.61,135.68,,i.t,computers - hardware,,3.01,0.42,0.12,0.39,0.1,,,3.12,,4.88,3.08,,2026-06-24,2.57,,4683.01,,,,,5083.9,4930.0,3.73,3.73,818.99,246.78,6.29,6.29,3.32,37.76,28043.86,6.71,6.25,3.96,49.36,1.8799145e7,5.6940687e7,,,,,,,,,,,,,
2026-06-15T10:57:07.804,BAJAJHIND,20.15,,,18.57,23.3,,1.26,2.19,99.68,62.15,fmcg,sugar,17.02,0.84,-0.07,-0.05,-0.13,-0.1,,,8.48,,4.17,9.33,,2026-06-15,6.39,18.43,18.97,20.38,57.27,8.51,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,SCI,309.35,,,279.41,369.22,,0.82,8.9,10.23,53.94,transportation,shipping,16.7,2.26,0.28,0.28,0.21,0.24,,,10.71,,4.88,8.81,,2026-06-15,4.14,284.3,286.14,321.05,59.74,6.8,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,STLNETWORK,28.36,,,27.28,30.52,,0.15,-7.39,-13.58,54.01,telecom-service,telecommunications - service provider,19.1,-1.75,0.18,-0.14,0.1,-0.16,,,3.95,,5.46,8.66,,2026-06-15,2.9,26.1,25.89,28.9,59.93,5.86,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,20MICRONS,191.05,,,183.51,206.14,,0.48,9.57,9.63,56.75,metals & mining,mining / minerals / metals,26.81,-1.74,-0.06,-0.18,-0.12,-0.22,,,4.11,,4.67,7.33,,2026-06-15,4.76,178.0,177.65,191.24,53.95,5.84,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,INDOAMIN,134.05,,,130.34,141.46,,0.16,12.28,12.13,57.36,chemicals,chemicals,23.3,-2.04,0.04,-0.07,0.02,-0.09,,,2.84,,4.98,6.64,,2026-06-15,2.4,125.7,123.99,135.0,60.48,4.47,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,NELCAST,141.27,,,134.18,155.44,,0.31,20.07,24.97,53.08,industrials,castings & forgings,23.54,1.27,0.2,-0.05,0.15,-0.06,,,5.28,,4.74,5.82,,2026-06-15,1.39,133.5,130.86,144.99,56.94,4.24,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,NACLIND,167.38,,,155.31,191.52,,0.3,-1046.13,633.69,55.32,chemicals,pesticides / agrochemicals - indian,11.41,4.35,-0.2,-0.3,-0.17,-0.31,,,7.77,,5.34,5.59,,2026-06-15,1.59,158.52,153.88,170.0,52.18,4.45,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,KIOCL,405.25,,,385.28,445.18,,0.13,337.71,-329.46,54.42,metals & mining,mining / minerals / metals,22.48,2.03,0.13,-0.14,0.1,-0.16,,,5.18,,4.6,5.26,,2026-06-15,1.66,385.0,377.32,411.0,56.67,3.82,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15T10:57:07.804,AGIIL,381.7,,,358.93,427.24,,0.59,44.8,17.34,54.39,realty,construction,19.99,1.55,0.32,0.46,0.28,0.43,,,6.34,,4.35,4.52,,2026-06-15,2.47,365.2,352.33,387.5,60.59,4.52,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14T23:17:24.311,PANAMAPET,377.25,,,324.92,350.68,,,8.03,10.74,60.92,energy,petrochemicals,28.28,-4.16,0.04,0.09,-0.02,0.02,8.48,311.4,3.96,-6.29,6.99,14.2,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,21.03,-2.16,408.85,16.07,,,,,,,,,
2026-06-14T23:17:24.311,JNKINDIA,504.05,,,359.44,407.16,,,21.58,43.19,58.39,realty,engineering - turnkey services,24.25,-1.24,0.45,0.21,0.34,0.15,7.97,355.0,6.64,-6.56,6.41,9.48,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,33.32,0.5,511.0,13.58,,,,,,,,,
2026-06-14T23:17:24.311,GVT&D,4942.5,,,4732.17,5196.83,,,89.93,102.61,61.58,industrials,electric equipment,40.86,1.08,0.63,0.68,0.52,0.62,3.78,4783.5,4.91,-3.36,5.36,8.37,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,3.71,-6.13,5148.5,11.73,,,,,,,,,
2026-06-14T23:17:24.311,CEIGALL,375.05,,,334.47,386.73,,,12.65,21.14,61.55,realty,construction,36.37,2.57,0.39,0.27,0.31,0.23,5.12,343.05,7.81,-3.69,4.84,7.1,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,6.14,-4.45,382.75,10.68,,,,,,,,,
2026-06-14T23:17:24.311,LUMAXTECH,1634.0,,,1615.55,1928.25,,,31.59,39.93,61.87,auto,auto ancillaries,14.3,4.69,0.07,0.55,0.04,0.53,4.77,1691.3,9.68,-4.78,4.51,6.15,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,0.45,-10.94,1782.4,8.62,,,,,,,,,
2026-06-14T23:17:24.311,ADOR,1165.7,,,1088.55,1193.65,,,14.83,24.75,61.28,industrials,electrodes - welding equipment,21.0,1.42,-0.02,0.12,-0.06,0.09,3.36,1104.0,4.83,-3.6,4.21,5.12,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,2.97,-4.25,1175.0,8.9,,,,,,,,,
2026-06-14T23:17:24.311,VTL,627.85,,,590.18,650.12,,,24.19,23.97,58.51,textiles,textiles - cotton/blended,16.27,2.36,0.33,0.41,0.28,0.39,2.66,604.1,5.08,-3.16,3.87,4.53,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,4.08,-2.85,645.45,7.6,,,,,,,,,
2026-06-14T23:17:24.311,BHARATFORG,1945.1,,,1889.48,1983.52,,,100.06,86.14,55.57,industrials,castings & forgings,12.62,0.23,0.25,0.51,0.21,0.49,2.25,1893.9,2.49,-2.63,2.7,3.53,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,2.69,-3.07,1988.5,4.24,,,,,,,,,
2026-06-14T23:17:24.311,ATALREAL,29.46,,,29.17,29.93,,,15.34,70.14,63.87,realty,construction,34.22,0.17,0.17,0.5,0.16,0.47,1.13,29.22,1.3,0.85,3.57,3.29,,2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,6.4,-22.4,31.44,11.98,,,,,,,,,
2026-06-13T23:51:17.573,PANAMAPET,377.25,,,324.92,350.68,,,8.03,10.74,60.92,energy,petrochemicals,28.28,-4.16,0.04,0.09,-0.02,0.02,8.48,311.4,3.96,-6.29,6.99,14.2,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,21.03,-2.16,408.85,16.07,,,,,,,,,
2026-06-13T23:51:17.573,JNKINDIA,504.05,,,359.44,407.16,,,21.58,43.19,58.39,realty,engineering - turnkey services,24.25,-1.24,0.45,0.21,0.34,0.15,7.97,355.0,6.64,-6.56,6.41,9.48,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,33.32,0.5,511.0,13.58,,,,,,,,,
2026-06-13T23:51:17.573,GVT&D,4942.5,,,4732.17,5196.83,,,89.93,102.61,61.58,industrials,electric equipment,40.86,1.08,0.63,0.68,0.52,0.62,3.78,4783.5,4.91,-3.36,5.36,8.37,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,3.71,-6.13,5148.5,11.73,,,,,,,,,
2026-06-13T23:51:17.573,CEIGALL,375.05,,,334.47,386.73,,,12.65,21.14,61.55,realty,construction,36.37,2.57,0.39,0.27,0.31,0.23,5.12,343.05,7.81,-3.69,4.84,7.1,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,6.14,-4.45,382.75,10.68,,,,,,,,,
2026-06-13T23:51:17.573,LUMAXTECH,1634.0,,,1615.55,1928.25,,,31.59,39.93,61.87,auto,auto ancillaries,14.3,4.69,0.07,0.55,0.04,0.53,4.77,1691.3,9.68,-4.78,4.51,6.15,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,0.45,-10.94,1782.4,8.62,,,,,,,,,
2026-06-13T23:51:17.573,ADOR,1165.7,,,1088.55,1193.65,,,14.83,24.75,61.28,industrials,electrodes - welding equipment,21.0,1.42,-0.02,0.12,-0.06,0.09,3.36,1104.0,4.83,-3.6,4.21,5.12,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,2.97,-4.25,1175.0,8.9,,,,,,,,,
2026-06-13T23:51:17.573,VTL,627.85,,,590.18,650.12,,,24.19,23.97,58.51,textiles,textiles - cotton/blended,16.27,2.36,0.33,0.41,0.28,0.39,2.66,604.1,5.08,-3.16,3.87,4.53,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,4.08,-2.85,645.45,7.6,,,,,,,,,
2026-06-13T23:51:17.573,BHARATFORG,1945.1,,,1889.48,1983.52,,,100.06,86.14,55.57,industrials,castings & forgings,12.62,0.23,0.25,0.51,0.21,0.49,2.25,1893.9,2.49,-2.63,2.7,3.53,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,2.69,-3.07,1988.5,4.24,,,,,,,,,
2026-06-13T23:51:17.573,ATALREAL,29.46,,,29.17,29.93,,,15.34,70.14,63.87,realty,construction,34.22,0.17,0.17,0.5,0.16,0.47,1.13,29.22,1.3,0.85,3.57,3.29,,2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,6.4,-22.4,31.44,11.98,,,,,,,,,
2026-06-12T23:59:57.094,PANAMAPET,377.25,,,324.92,350.68,,,8.03,10.7,60.92,energy,petrochemicals,28.28,-4.16,0.04,0.09,-0.02,0.02,8.48,311.4,3.96,-6.29,6.99,14.2,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,21.03,-2.16,408.85,16.07,,,,,,,,,
2026-06-12T23:59:57.094,JNKINDIA,504.05,,,359.44,407.16,,,21.58,40.27,58.39,realty,engineering - turnkey services,24.25,-1.24,0.45,0.21,0.34,0.15,7.97,355.0,6.64,-6.56,6.41,9.48,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,33.32,0.5,511.0,13.58,,,,,,,,,
2026-06-12T23:59:57.094,GVT&D,4942.5,,,4732.17,5196.83,,,89.93,98.3,61.58,industrials,electric equipment,40.86,1.08,0.63,0.68,0.52,0.62,3.78,4783.5,4.91,-3.36,5.36,8.37,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,3.71,-6.13,5148.5,11.73,,,,,,,,,
2026-06-12T23:59:57.094,CEIGALL,375.05,,,334.47,386.73,,,12.65,20.85,61.55,realty,construction,36.37,2.57,0.39,0.27,0.31,0.23,5.12,343.05,7.81,-3.69,4.84,7.1,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,6.14,-4.45,382.75,10.68,,,,,,,,,
2026-06-12T23:59:57.094,LUMAXTECH,1634.0,,,1615.55,1928.25,,,31.59,39.19,61.87,auto,auto ancillaries,14.3,4.69,0.07,0.55,0.04,0.53,4.77,1691.3,9.68,-4.78,4.51,6.15,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,0.45,-10.94,1782.4,8.62,,,,,,,,,
2026-06-12T23:59:57.094,ADOR,1165.7,,,1088.55,1193.65,,,14.83,23.55,61.28,industrials,electrodes - welding equipment,21.0,1.42,-0.02,0.12,-0.06,0.09,3.36,1104.0,4.83,-3.6,4.21,5.12,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,2.97,-4.25,1175.0,8.9,,,,,,,,,
2026-06-12T23:59:57.094,VTL,627.85,,,590.18,650.12,,,24.19,23.46,58.51,textiles,textiles - cotton/blended,16.27,2.36,0.33,0.41,0.28,0.39,2.66,604.1,5.08,-3.16,3.87,4.53,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,4.08,-2.85,645.45,7.6,,,,,,,,,
2026-06-12T23:59:57.094,BHARATFORG,1945.1,,,1889.48,1983.52,,,100.06,86.05,55.57,industrials,castings & forgings,12.62,0.23,0.25,0.51,0.21,0.49,2.25,1893.9,2.49,-2.63,2.7,3.53,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,2.69,-3.07,1988.5,4.24,,,,,,,,,
2026-06-12T23:59:57.094,ATALREAL,29.46,,,29.17,29.93,,,15.34,68.55,63.87,realty,construction,34.22,0.17,0.17,0.5,0.16,0.47,1.13,29.22,1.3,0.85,3.57,3.29,,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,6.4,-22.4,31.44,11.98,,,,,,,,,
2026-06-11T05:53:38.942,PANAMAPET,381.55,21.03,-2.16,324.92,350.68,408.85,2.57,8.12,10.86,48.1,energy,petrochemicals,28.28,-7.99,0.04,0.09,0.04,0.02,8.48,311.4,3.96,-13.28,6.99,14.2,16.07,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,JNKINDIA,498.0,33.32,0.5,359.44,407.16,511.0,0.7,21.32,42.67,50.9,realty,engineering - turnkey services,24.25,-1.29,0.45,0.21,0.45,0.15,7.97,355.0,6.64,-12.97,6.41,9.48,13.58,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,GVT&D,4866.0,3.71,-6.13,4732.17,5196.83,5148.5,1.53,88.54,101.02,56.05,industrials,electric equipment,40.86,0.73,0.63,0.68,0.63,0.62,3.78,4783.5,4.91,-8.72,5.36,8.37,11.73,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,CEIGALL,360.85,3.95,-4.45,334.47,386.73,374.85,1.17,12.17,20.34,53.26,realty,construction,36.37,0.75,0.39,0.27,0.39,0.23,5.12,343.05,7.81,-8.53,4.84,7.1,10.68,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,LUMAXTECH,1612.8,0.45,-10.19,1615.55,1928.25,1782.4,0.77,31.18,39.41,61.54,auto,auto ancillaries,14.3,5.38,0.07,0.55,0.07,0.53,4.77,1691.3,9.68,-9.29,4.51,6.15,8.62,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,ADOR,1116.9,1.83,-3.45,1088.55,1193.65,1162.0,0.48,14.21,23.71,55.81,industrials,electrodes - welding equipment,21.0,0.84,-0.02,0.12,-0.02,0.09,3.36,1104.0,4.83,-7.81,4.21,5.12,8.9,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,VTL,613.45,4.08,-2.85,590.18,650.12,645.45,0.42,23.63,23.42,52.04,textiles,textiles - cotton/blended,16.27,0.74,0.33,0.41,0.33,0.39,2.66,604.1,5.08,-7.02,3.87,4.53,7.6,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,BHARATFORG,1949.2,2.69,-3.07,1889.48,1983.52,1988.5,0.59,100.27,86.32,53.97,industrials,castings & forgings,12.62,1.23,0.25,0.51,0.25,0.49,2.25,1893.9,2.49,-5.33,2.7,3.53,4.24,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T05:53:38.942,ATALREAL,29.65,5.52,-22.4,29.17,29.93,31.18,1.2,15.44,70.6,60.22,realty,construction,34.22,-1.91,0.17,0.5,0.17,0.47,1.13,29.22,1.3,-2.71,3.57,3.29,11.98,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,PANAMAPET,381.55,21.03,-2.16,324.92,350.68,408.85,2.57,8.12,10.02,48.1,energy,petrochemicals,28.28,-7.99,0.04,0.09,0.04,0.02,8.48,311.4,3.96,-13.28,6.99,14.2,16.07,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,JNKINDIA,498.0,33.32,0.5,359.44,407.16,511.0,0.7,21.32,41.48,50.9,realty,engineering - turnkey services,24.25,-1.29,0.45,0.21,0.45,0.15,7.97,355.0,6.64,-12.97,6.41,9.48,13.58,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,GVT&D,4866.0,3.71,-6.13,4732.17,5196.83,5148.5,1.53,88.54,102.37,56.05,industrials,electric equipment,40.86,0.73,0.63,0.68,0.63,0.62,3.78,4783.5,4.91,-8.72,5.36,8.37,11.73,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,CEIGALL,360.85,3.95,-4.45,334.47,386.73,374.85,1.17,12.17,20.65,53.26,realty,construction,36.37,0.75,0.39,0.27,0.39,0.23,5.12,343.05,7.81,-8.53,4.84,7.1,10.68,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,LUMAXTECH,1612.8,0.45,-10.19,1615.55,1928.25,1782.4,0.77,31.18,40.16,61.54,auto,auto ancillaries,14.3,5.38,0.07,0.55,0.07,0.53,4.77,1691.3,9.68,-9.29,4.51,6.15,8.62,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,ADOR,1116.9,1.83,-3.45,1088.55,1193.65,1162.0,0.48,14.21,24.17,55.81,industrials,electrodes - welding equipment,21.0,0.84,-0.02,0.12,-0.02,0.09,3.36,1104.0,4.83,-7.81,4.21,5.12,8.9,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,VTL,613.45,4.08,-2.85,590.18,650.12,645.45,0.42,23.63,23.71,52.04,textiles,textiles - cotton/blended,16.27,0.74,0.33,0.41,0.33,0.39,2.66,604.1,5.08,-7.02,3.87,4.53,7.6,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,BHARATFORG,1949.2,2.69,-3.07,1889.48,1983.52,1988.5,0.59,100.27,85.27,53.97,industrials,castings & forgings,12.62,1.23,0.25,0.51,0.25,0.49,2.25,1893.9,2.49,-5.33,2.7,3.53,4.24,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10T21:31:03.767,ATALREAL,29.65,5.52,-22.4,29.17,29.93,31.18,1.2,15.44,58.86,60.22,realty,construction,34.22,-1.91,0.17,0.5,0.17,0.47,1.13,29.22,1.3,-2.71,3.57,3.29,11.98,2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,PATELRMART,213.5,,,179.39,281.73,,17.39,17.85,14.31,61.48,consumer discretionary,trading,22.2,1.93,-0.11,-0.12,-0.25,-0.24,,,19.02,,6.28,16.67,,2026-06-09,15.21,183.0,197.82,216.0,54.36,16.67,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,MOREPENLAB,48.76,,,43.2,59.89,,9.36,43.54,24.78,65.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.95,-1.15,0.06,-0.13,-0.1,-0.23,,,12.88,,5.85,14.73,,2026-06-09,13.74,42.5,45.22,49.5,61.8,14.73,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,AYE,154.5,,,144.63,174.24,,0.57,9.93,14.71,58.23,financials,finance & investments,35.51,-3.17,NaN,NaN,NaN,NaN,,,6.82,,7.71,11.47,,2026-06-09,10.44,138.6,137.91,154.5,59.07,11.47,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,AHCL,15.12,,,13.5,18.35,,6.22,1.62,2.14,66.77,chemicals,chemicals,34.12,2.31,-0.06,0.09,-0.15,0.01,,,11.96,,5.5,10.61,,2026-06-09,7.54,13.67,13.92,15.29,60.63,10.61,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,AEROENTER,105.1,,,95.16,124.98,,1.55,12.39,17.73,65.93,metals & mining,steel - medium / small,36.91,0.48,0.17,0.18,0.09,0.14,,,10.44,,5.08,10.34,,2026-06-09,4.35,95.25,97.25,106.78,62.66,10.34,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,APTECHT,109.85,,,101.01,127.53,,2.36,88.59,25.07,61.21,i.t,computers - education,20.93,0.93,0.01,-0.18,-0.08,-0.24,,,8.75,,5.46,8.65,,2026-06-09,7.92,101.1,101.51,112.6,59.01,8.65,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,MAHABANK,84.01,,,77.85,96.32,,1.76,7.9,8.72,65.08,bank,banks - public sector,12.11,0.23,0.36,0.42,0.28,0.34,,,7.91,,3.03,7.98,,2026-06-09,5.53,77.8,80.24,84.25,67.52,7.98,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,EUROPRATIK,263.1,,,244.34,300.63,,0.91,31.78,33.22,54.7,building materials,trading,14.43,1.18,-0.3,NaN,-0.35,NaN,,,7.68,,4.52,6.35,,2026-06-09,4.9,247.4,244.62,267.55,53.83,6.35,5.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.545,NIVABUPA,83.81,,,82.61,86.2,,0.36,11.2,114.82,57.18,financials,finance & investments,31.75,-2.7,0.05,-0.02,0.0,-0.04,,,1.45,,2.86,3.87,,2026-06-09,2.81,80.69,80.03,83.96,59.55,3.87,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01T17:49:53.543,INDUSTOWER,431.45,,,429.15,436.06,,,15.86,16.32,,telecom,transmisson line towers / equipment,,1.96,-0.02,0.18,0.0,0.21,,,3.95,,2.87,0.47,,2026-06-01,-2.4,,412.81,,,,,446.4,429.45,3.95,3.95,9.75,12.36,3.0,3.0,0.79,147.03,116619.98,-0.61,-1.6,0.81,16.18,1.285953853e9,2.638162757e9,,,,,,,,,,,,,
2026-06-01T17:49:53.543,NYKAA,266.7,,,265.98,268.15,,,246.94,380.14,,i.t,trading,,-3.39,-0.07,0.08,-0.09,0.07,,,3.37,,3.08,2.95,,2026-06-01,1.68,,254.79,,,,,268.4,259.65,3.61,3.61,7.18,8.21,3.1,3.1,0.88,102.83,75102.45,2.24,2.06,0.9,85.91,1.371835214e9,2.863227356e9,,,,,,,,,,,,,
2026-06-01T17:49:53.543,PERSISTENT,5402.0,,,4928.56,6348.89,,,39.92,43.39,,i.t,computers - software - large,,6.22,-0.23,-0.04,-0.26,-0.07,,,5.19,,3.17,6.67,,2026-06-01,4.0,,5144.2,,,,,5498.0,5226.5,6.76,6.76,379.1,171.4,3.3,3.3,2.21,139.47,81940.08,3.06,1.59,2.38,102.39,1.0996007e8,1.5775e8,,,,,,,,,,,,,
2026-06-01T17:49:53.543,JBMA,646.9,,,625.21,690.29,,,51.5,67.11,,auto,auto ancillaries,,-1.96,-0.04,-0.0,-0.08,-0.04,,,5.19,,4.18,4.99,,2026-06-01,4.1,,606.7,,,,,661.65,629.0,7.38,7.38,38.95,27.04,4.19,4.19,1.44,71.95,14696.94,3.59,3.01,1.53,66.21,7.6785978e7,2.36494264e8,,,,,,,,,,,,,
2026-06-01T17:49:53.543,MOTHERSON,141.77,,,134.73,155.85,,,24.96,37.37,,auto,auto ancillaries,,6.54,0.12,0.36,0.19,0.4,,,4.02,,4.39,5.29,,2026-06-01,-2.72,,133.68,,,,,146.8,141.13,4.8,4.8,18.59,6.22,3.91,3.91,2.99,151.44,153820.45,3.99,1.55,3.44,10.29,5.425228487e9,1.0554442601e10,,,,,,,,,,,,,
2026-06-01T17:49:53.543,SONACOMS,600.2,,,584.29,632.02,,,48.56,58.92,,auto,auto ancillaries,,4.65,0.09,0.32,0.1,0.34,,,2.78,,2.94,0.87,,2026-06-01,-1.19,,571.97,,,,,611.55,595.0,2.78,2.78,40.69,17.64,3.26,3.26,2.31,61.09,37774.09,4.17,3.89,2.48,29.49,4.47636235e8,6.2184689e8,,,,,,,,,,,,,
2026-06-01T17:49:53.543,NAM-INDIA,1092.9,,,1084.6,1109.5,,,45.24,45.77,,financials,finance & investments,,-0.89,0.15,0.29,0.17,0.3,,,3.3,,3.24,1.6,,2026-06-01,-0.66,,1036.23,,,,,1111.5,1076.0,3.33,3.33,108.36,35.46,3.25,3.25,3.06,87.41,70205.52,4.69,4.32,3.39,47.66,1.79087901e8,6.38115996e8,,,,,,,,,,,,,
2026-06-01T17:49:53.543,CRAFTSMAN,8771.5,,,8714.67,8885.15,,,42.29,51.63,,auto,auto ancillaries,,0.88,0.15,0.25,0.17,0.3,,,7.49,,4.24,2.35,,2026-06-01,-3.33,,8262.0,,,,,9232.0,8589.0,7.49,7.49,1017.4,371.52,4.65,4.65,2.74,153.73,21646.56,5.67,3.86,3.1,49.12,1.223757e7,2.3855583e7,,,,,,,,,,,,,
2026-06-01T17:49:53.543,SPARC,196.37,,,204.35,180.42,,,0.91,4.43,,healthcare,miscellaneous,,9.07,0.33,0.31,0.45,0.42,,,10.19,,8.77,0.47,,2026-06-01,-7.42,,175.74,,,,,215.37,195.45,10.19,10.19,44.11,17.23,8.26,8.26,2.56,93.88,6883.43,6.25,4.89,3.3,5.34,1.11406493e8,3.24521588e8,,,,,,,,,,,,,
2026-05-27T07:06:28.529,KIRLOSENG,1750.8,,,1670.95,1809.45,,,40.12,44.3,61.91,industrials,engines,24.75,-8.07,0.48,0.87,0.38,0.72,13.29,1536.1,4.14,-7.35,5.42,13.29,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,1.99,-6.33,1775.0,17.22,,,,,,,,,
