Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-03-10T07:26:34.922,SJS,19.36,23.13,11.0,8.97,-0.11,-0.04,0.17,2026-03-10
2026-03-10T07:26:34.922,RACLGEAR,19.31,8.29,4.53,NaN,0.3,0.3,0.44,2026-03-10
2026-03-09T23:40:22.297,SWANDEF,18533.27,8414.95,1319.63,-9.84,0.69,12.06,938.91,2026-03-09
2026-03-09T23:40:22.297,WAAREEINDO,2899.31,4336.69,4019.38,20.33,-0.29,-0.43,76.88,2026-03-09
2026-03-09T23:40:22.297,BGRENERGY,73.34,40.49,205.32,73.04,0.01,-0.16,0.67,2026-03-09
2026-03-09T23:40:22.297,TAKE,71.1,73.47,32.63,-9.78,-0.13,0.08,2.32,2026-03-09
2026-03-09T23:40:22.297,MAHASTEEL,61.36,63.1,61.86,28.68,0.22,0.12,1.24,2026-03-09
2026-03-09T23:40:22.297,PFOCUS,44.7,38.11,13.32,1.08,0.04,0.49,0.93,2026-03-09
2026-03-09T23:40:22.297,FORCEMOT,44.56,51.1,35.95,31.34,-0.02,0.2,0.14,2026-03-09
2026-03-09T23:40:22.297,SILVER1,41.72,40.37,23.74,10.37,0.05,0.46,1.1,2026-03-09
2026-03-09T23:40:22.297,MTARTECH,41.72,29.52,10.74,-5.32,0.1,0.52,1.56,2026-03-09
2026-03-09T23:40:22.297,TATSILV,41.56,40.7,23.86,10.55,0.04,0.45,1.08,2026-03-09
2026-03-09T23:40:22.297,SILVERADD,41.52,40.04,23.83,10.47,0.05,0.45,1.08,2026-03-09
2026-03-09T23:40:22.297,SILVERIETF,41.51,40.69,23.9,10.49,0.04,0.45,1.08,2026-03-09
2026-03-09T23:40:22.297,SILVERAG,41.47,39.9,23.76,10.49,0.05,0.45,1.08,2026-03-09
2026-03-09T23:40:22.297,SILVERBEES,41.42,40.19,23.77,10.5,0.05,0.45,1.08,2026-03-09
2026-03-09T23:40:22.297,LUMAXTECH,41.41,45.89,46.56,25.21,-0.03,-0.03,0.39,2026-03-09
2026-03-09T23:40:22.297,SILVER,41.37,41.44,23.82,10.57,0.03,0.45,1.08,2026-03-09
2026-03-09T23:40:22.297,IZMO,41.35,21.54,25.02,18.47,0.0,-0.18,-0.0,2026-03-09
2026-03-09T23:40:22.297,SBISILVER,41.27,40.89,23.72,10.42,0.04,0.45,1.07,2026-03-09
2026-03-09T23:40:22.297,ESILVER,41.27,41.75,23.41,10.38,0.02,0.46,1.08,2026-03-09
2026-03-09T23:40:22.297,SILVERBETA,41.21,40.43,23.76,10.47,0.04,0.45,1.07,2026-03-09
2026-03-09T23:40:22.297,HDFCSILVER,41.19,40.57,23.8,10.53,0.04,0.45,1.07,2026-03-09
2026-03-09T23:40:22.297,AXISILVER,41.13,40.16,23.67,10.56,0.04,0.45,1.07,2026-03-09
2026-03-09T23:40:22.297,HINDCOPPER,39.08,41.75,10.77,-5.72,-0.11,0.45,1.22,2026-03-09
2026-03-09T23:40:22.297,GVT&D,38.97,25.93,15.71,14.65,0.07,0.36,0.39,2026-03-09
2026-03-09T23:40:22.297,TDPOWERSYS,37.84,31.4,17.11,6.76,0.04,0.21,0.57,2026-03-09
2026-03-09T23:40:22.297,SIGMAADV,36.55,35.34,47.75,35.7,-0.19,-0.23,0.1,2026-03-09
2026-03-09T23:40:22.297,ROSSTECH,35.86,22.34,NaN,NaN,-0.05,-0.03,-0.02,2026-03-09
2026-03-09T23:40:22.297,MCX,35.52,27.51,17.48,10.78,0.07,0.25,0.69,2026-03-09
2026-03-09T23:40:22.297,VENUSREM,34.48,37.88,33.94,9.27,-0.0,0.02,0.63,2026-03-09
2026-03-09T23:40:22.297,KIRLOSENG,33.77,10.16,4.92,-7.15,0.22,0.29,0.65,2026-03-09
2026-03-09T23:40:22.297,SBC,33.27,26.92,15.78,0.37,0.05,0.16,0.58,2026-03-09
2026-03-09T23:40:22.297,PRECWIRE,33.1,14.93,8.81,-0.8,0.35,0.4,0.9,2026-03-09
2026-03-09T23:40:22.297,BAJAJCON,32.84,24.46,9.27,-1.37,0.02,0.38,0.59,2026-03-09
2026-03-09T23:40:22.297,NATIONALUM,29.05,23.81,5.11,2.21,0.07,0.42,0.88,2026-03-09
2026-03-09T23:40:22.297,JAYNECOIND,28.43,25.24,15.56,7.96,-0.05,0.08,0.21,2026-03-09
2026-03-09T23:40:22.297,NGLFINE,27.78,11.84,-4.9,-6.67,-0.01,0.74,0.53,2026-03-09
2026-03-09T23:40:22.297,LUMAXIND,27.6,32.55,33.86,12.44,0.03,-0.08,0.25,2026-03-09
2026-03-09T23:40:22.297,JPOLYINVST,26.95,7.67,7.31,2.69,0.31,0.19,0.41,2026-03-09
2026-03-09T23:40:22.297,NETWEB,26.6,20.25,7.07,0.06,0.03,0.04,0.21,2026-03-09
2026-03-09T23:40:22.297,SAKAR,26.59,14.48,6.77,3.1,0.2,0.39,0.54,2026-03-09
2026-03-09T23:40:22.297,STLTECH,26.43,10.05,-2.21,-3.68,0.3,0.76,0.62,2026-03-09
2026-03-09T23:40:22.297,BHAGYANGR,25.93,26.15,9.46,-2.31,-0.08,0.18,0.71,2026-03-09
2026-03-09T23:40:22.297,KMEW,25.83,23.6,12.72,NaN,-0.1,0.03,0.75,2026-03-09
2026-03-09T23:40:22.297,GMDCLTD,25.6,23.43,14.31,6.65,-0.14,0.03,0.16,2026-03-09
2026-03-09T23:40:22.297,GRMOVER,24.54,27.01,31.08,10.86,-0.06,-0.02,0.28,2026-03-09
2026-03-09T23:40:22.297,TFCILTD,24.39,30.8,21.62,22.99,-0.05,-0.02,-0.07,2026-03-09
2026-03-09T23:40:22.297,ACUTAAS,23.86,16.93,13.0,22.64,0.09,0.26,0.51,2026-03-09
2026-03-09T23:40:22.297,CHENNPETRO,23.52,16.2,14.16,-4.94,0.05,0.01,0.35,2026-03-09
2026-03-09T23:40:22.297,ABCAPITAL,23.35,21.98,22.7,7.63,-0.06,-0.1,0.17,2026-03-09
2026-03-09T23:40:22.297,DOLPHIN,22.78,2.76,-5.41,-7.44,0.13,0.37,0.12,2026-03-09
2026-03-09T23:40:22.297,SMSPHARMA,22.73,13.76,7.28,-6.5,0.2,0.21,0.65,2026-03-09
2026-03-09T23:40:22.297,SHARDACROP,22.22,24.86,4.2,13.22,-0.13,0.17,0.12,2026-03-09
2026-03-09T23:40:22.297,THANGAMAYL,21.83,19.25,15.75,2.09,0.12,0.11,0.63,2026-03-09
2026-03-09T23:40:22.297,LTF,21.41,22.32,28.94,9.88,-0.06,-0.14,0.17,2026-03-09
2026-03-09T23:40:22.297,GLOBAL,21.34,8.89,6.49,-4.52,0.21,0.1,0.5,2026-03-09
2026-03-09T23:40:22.297,LAURUSLABS,21.24,15.17,19.9,19.89,0.06,-0.01,0.17,2026-03-09
2026-03-09T23:40:22.297,PRIVISCL,20.74,13.91,18.4,11.44,0.04,-0.09,0.31,2026-03-09
2026-03-09T23:40:22.297,IMFA,20.71,24.64,15.69,7.6,-0.11,-0.11,0.3,2026-03-09
2026-03-09T23:40:22.297,ANURAS,20.59,20.47,18.5,10.91,-0.04,-0.01,0.14,2026-03-09
2026-03-09T23:40:22.297,AGIIL,20.52,13.99,16.85,29.89,0.21,0.11,0.32,2026-03-09
2026-03-09T23:40:22.297,GVPIL,20.39,5.22,-3.15,-3.05,0.32,0.34,0.22,2026-03-09
2026-03-09T23:40:22.297,SANSERA,20.3,13.73,3.22,-3.07,0.11,0.27,0.6,2026-03-09
2026-03-09T23:40:22.297,ATALREAL,20.3,24.35,23.1,33.91,-0.17,-0.06,0.17,2026-03-09
2026-03-09T23:40:22.297,GOLDBETA,20.09,20.12,16.01,10.94,0.04,0.23,0.5,2026-03-09
2026-03-09T23:40:22.297,QGOLDHALF,20.04,19.72,16.01,10.91,0.05,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GOLD1,20.0,19.39,15.78,10.78,0.05,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,HDFCGOLD,19.93,19.67,15.83,10.67,0.04,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GOLDADD,19.92,19.8,15.82,10.75,0.04,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GOLDIETF,19.92,20.17,15.94,10.85,0.03,0.23,0.5,2026-03-09
2026-03-09T23:40:22.297,AXISGOLD,19.91,19.5,15.96,10.97,0.05,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GOLDBEES,19.84,19.43,15.86,10.81,0.05,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GOLDCASE,19.82,19.51,15.72,10.79,0.05,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,BSLGOLDETF,19.79,19.9,15.84,10.9,0.04,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,SETFGOLD,19.79,19.58,15.82,10.79,0.05,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,TATAGOLD,19.75,19.72,15.66,10.85,0.04,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GOLDETF,19.69,19.78,15.7,10.82,0.04,0.23,0.49,2026-03-09
2026-03-09T23:40:22.297,GROWWGOLD,19.62,19.86,15.56,NaN,0.04,0.23,0.48,2026-03-09
2026-03-09T23:40:22.297,RBLBANK,19.48,19.61,23.37,6.82,-0.02,-0.03,0.12,2026-03-09
2026-03-09T23:40:22.297,SJS,19.36,23.13,11.0,8.97,-0.11,-0.04,0.17,2026-03-09
2026-03-09T23:40:22.297,RACLGEAR,19.31,8.29,4.53,NaN,0.3,0.3,0.44,2026-03-09
